tweet_id,priority,eventID,cat1,cat2,cat3,cat4,cat5,cat6,cat7,cat8,cat9,cat10,num
1128304942395973632,2.5,45,13.0,15.0,17.0,0,0,0,0,0,0,0,3
1128304942395973632,2.5,45,13.0,15.0,17.0,0,0,0,0,0,0,0,3
1128304965636755456,2.5,45,13.0,7.0,17.0,0,0,0,0,0,0,0,3
1128304965636755456,2.5,45,13.0,7.0,17.0,0,0,0,0,0,0,0,3
1128304965636755456,2.5,45,13.0,7.0,17.0,0,0,0,0,0,0,0,3
1128304983563223040,2.5,45,13.0,6.0,15.0,7.0,10.0,0,0,0,0,0,5
1128304983563223040,2.5,45,13.0,6.0,15.0,7.0,10.0,0,0,0,0,0,5
1128304983563223040,2.5,45,13.0,6.0,15.0,7.0,10.0,0,0,0,0,0,5
1128304983563223040,2.5,45,13.0,6.0,15.0,7.0,10.0,0,0,0,0,0,5
1128304983563223040,2.5,45,13.0,6.0,15.0,7.0,10.0,0,0,0,0,0,5
1128305049745014784,2.5,45,13.0,6.0,15.0,7.0,17.0,0,0,0,0,0,5
1128305049745014784,2.5,45,13.0,6.0,15.0,7.0,17.0,0,0,0,0,0,5
1128305049745014784,2.5,45,13.0,6.0,15.0,7.0,17.0,0,0,0,0,0,5
1128305049745014784,2.5,45,13.0,6.0,15.0,7.0,17.0,0,0,0,0,0,5
1128305049745014784,2.5,45,13.0,6.0,15.0,7.0,17.0,0,0,0,0,0,5
1128305154057367552,2.5,45,13.0,6.0,17.0,0,0,0,0,0,0,0,3
1128305154057367552,2.5,45,13.0,6.0,17.0,0,0,0,0,0,0,0,3
1128305154057367552,2.5,45,13.0,6.0,17.0,0,0,0,0,0,0,0,3
1128305333301129216,2.5,45,13.0,7.0,0,0,0,0,0,0,0,0,2
1128305333301129216,2.5,45,13.0,7.0,0,0,0,0,0,0,0,0,2
1128305484115730432,2.5,45,13.0,15.0,7.0,0,0,0,0,0,0,0,3
1128305484115730432,2.5,45,13.0,15.0,7.0,0,0,0,0,0,0,0,3
1128305484115730432,2.5,45,13.0,15.0,7.0,0,0,0,0,0,0,0,3
1128305570342064128,2.5,45,13.0,6.0,7.0,0,0,0,0,0,0,0,3
1128305570342064128,2.5,45,13.0,6.0,7.0,0,0,0,0,0,0,0,3
1128305570342064128,2.5,45,13.0,6.0,7.0,0,0,0,0,0,0,0,3
1128305624842940416,2.5,45,13.0,15.0,7.0,10.0,0,0,0,0,0,0,4
1128305624842940416,2.5,45,13.0,15.0,7.0,10.0,0,0,0,0,0,0,4
1128305624842940416,2.5,45,13.0,15.0,7.0,10.0,0,0,0,0,0,0,4
1128305624842940416,2.5,45,13.0,15.0,7.0,10.0,0,0,0,0,0,0,4
1128305773187088384,2.5,45,13.0,6.0,7.0,0,0,0,0,0,0,0,3
1128305773187088384,2.5,45,13.0,6.0,7.0,0,0,0,0,0,0,0,3
1128305773187088384,2.5,45,13.0,6.0,7.0,0,0,0,0,0,0,0,3
1128305867101810688,2.5,45,13.0,15.0,7.0,0,0,0,0,0,0,0,3
1128305867101810688,2.5,45,13.0,15.0,7.0,0,0,0,0,0,0,0,3
1128305867101810688,2.5,45,13.0,15.0,7.0,0,0,0,0,0,0,0,3
1128306077974528000,2.5,45,13.0,15.0,7.0,0,0,0,0,0,0,0,3
1128306077974528000,2.5,45,13.0,15.0,7.0,0,0,0,0,0,0,0,3
1128306077974528000,2.5,45,13.0,15.0,7.0,0,0,0,0,0,0,0,3
1128306082332516352,2.5,45,13.0,15.0,7.0,17.0,0,0,0,0,0,0,4
1128306082332516352,2.5,45,13.0,15.0,7.0,17.0,0,0,0,0,0,0,4
1128306082332516352,2.5,45,13.0,15.0,7.0,17.0,0,0,0,0,0,0,4
1128306082332516352,2.5,45,13.0,15.0,7.0,17.0,0,0,0,0,0,0,4
1128306174321922048,2.5,45,13.0,7.0,0,0,0,0,0,0,0,0,2
1128306174321922048,2.5,45,13.0,7.0,0,0,0,0,0,0,0,0,2
1128306559547654144,2.5,45,13.0,6.0,17.0,0,0,0,0,0,0,0,3
1128306559547654144,2.5,45,13.0,6.0,17.0,0,0,0,0,0,0,0,3
1128306559547654144,2.5,45,13.0,6.0,17.0,0,0,0,0,0,0,0,3
1128307427034537984,2.5,45,13.0,6.0,15.0,7.0,17.0,0,0,0,0,0,5
1128307427034537984,2.5,45,13.0,6.0,15.0,7.0,17.0,0,0,0,0,0,5
1128307427034537984,2.5,45,13.0,6.0,15.0,7.0,17.0,0,0,0,0,0,5
1128307427034537984,2.5,45,13.0,6.0,15.0,7.0,17.0,0,0,0,0,0,5
1128307427034537984,2.5,45,13.0,6.0,15.0,7.0,17.0,0,0,0,0,0,5
1128307663157190656,2.5,45,13.0,15.0,7.0,17.0,0,0,0,0,0,0,4
1128307663157190656,2.5,45,13.0,15.0,7.0,17.0,0,0,0,0,0,0,4
1128307663157190656,2.5,45,13.0,15.0,7.0,17.0,0,0,0,0,0,0,4
1128307663157190656,2.5,45,13.0,15.0,7.0,17.0,0,0,0,0,0,0,4
1128307732006809600,2.5,45,13.0,6.0,7.0,0,0,0,0,0,0,0,3
1128307732006809600,2.5,45,13.0,6.0,7.0,0,0,0,0,0,0,0,3
1128307732006809600,2.5,45,13.0,6.0,7.0,0,0,0,0,0,0,0,3
1128307736394047488,2.5,45,13.0,6.0,15.0,17.0,0,0,0,0,0,0,4
1128307736394047488,2.5,45,13.0,6.0,15.0,17.0,0,0,0,0,0,0,4
1128307736394047488,2.5,45,13.0,6.0,15.0,17.0,0,0,0,0,0,0,4
1128307736394047488,2.5,45,13.0,6.0,15.0,17.0,0,0,0,0,0,0,4
1128307775329787904,2.5,45,13.0,6.0,0,0,0,0,0,0,0,0,2
1128307775329787904,2.5,45,13.0,6.0,0,0,0,0,0,0,0,0,2
1128308463740817408,2.5,45,13.0,6.0,0,0,0,0,0,0,0,0,2
1128308463740817408,2.5,45,13.0,6.0,0,0,0,0,0,0,0,0,2
1128308512768045056,2.5,45,13.0,15.0,7.0,0,0,0,0,0,0,0,3
1128308512768045056,2.5,45,13.0,15.0,7.0,0,0,0,0,0,0,0,3
1128308512768045056,2.5,45,13.0,15.0,7.0,0,0,0,0,0,0,0,3
1128308571798556672,2.5,45,13.0,7.0,17.0,0,0,0,0,0,0,0,3
1128308571798556672,2.5,45,13.0,7.0,17.0,0,0,0,0,0,0,0,3
1128308571798556672,2.5,45,13.0,7.0,17.0,0,0,0,0,0,0,0,3
1128309337095467008,2.5,45,13.0,7.0,17.0,0,0,0,0,0,0,0,3
1128309337095467008,2.5,45,13.0,7.0,17.0,0,0,0,0,0,0,0,3
1128309337095467008,2.5,45,13.0,7.0,17.0,0,0,0,0,0,0,0,3
1128309489256415232,2.5,45,13.0,7.0,10.0,0,0,0,0,0,0,0,3
1128309489256415232,2.5,45,13.0,7.0,10.0,0,0,0,0,0,0,0,3
1128309489256415232,2.5,45,13.0,7.0,10.0,0,0,0,0,0,0,0,3
1128310263151714304,2.5,45,13.0,15.0,17.0,0,0,0,0,0,0,0,3
1128310263151714304,2.5,45,13.0,15.0,17.0,0,0,0,0,0,0,0,3
1128310263151714304,2.5,45,13.0,15.0,17.0,0,0,0,0,0,0,0,3
1128310375844405248,2.5,45,13.0,6.0,15.0,7.0,10.0,17.0,0,0,0,0,6
1128310375844405248,2.5,45,13.0,6.0,15.0,7.0,10.0,17.0,0,0,0,0,6
1128310375844405248,2.5,45,13.0,6.0,15.0,7.0,10.0,17.0,0,0,0,0,6
1128310375844405248,2.5,45,13.0,6.0,15.0,7.0,10.0,17.0,0,0,0,0,6
1128310375844405248,2.5,45,13.0,6.0,15.0,7.0,10.0,17.0,0,0,0,0,6
1128310375844405248,2.5,45,13.0,6.0,15.0,7.0,10.0,17.0,0,0,0,0,6
1128310498842300416,2.5,45,13.0,6.0,15.0,7.0,17.0,0,0,0,0,0,5
1128310498842300416,2.5,45,13.0,6.0,15.0,7.0,17.0,0,0,0,0,0,5
1128310498842300416,2.5,45,13.0,6.0,15.0,7.0,17.0,0,0,0,0,0,5
1128310498842300416,2.5,45,13.0,6.0,15.0,7.0,17.0,0,0,0,0,0,5
1128310498842300416,2.5,45,13.0,6.0,15.0,7.0,17.0,0,0,0,0,0,5
1128310571995140096,2.5,45,13.0,15.0,7.0,17.0,0,0,0,0,0,0,4
1128310571995140096,2.5,45,13.0,15.0,7.0,17.0,0,0,0,0,0,0,4
1128310571995140096,2.5,45,13.0,15.0,7.0,17.0,0,0,0,0,0,0,4
1128310571995140096,2.5,45,13.0,15.0,7.0,17.0,0,0,0,0,0,0,4
1128311072069275648,2.5,45,8.0,13.0,15.0,7.0,17.0,0,0,0,0,0,5
1128311072069275648,2.5,45,8.0,13.0,15.0,7.0,17.0,0,0,0,0,0,5
1128311072069275648,2.5,45,8.0,13.0,15.0,7.0,17.0,0,0,0,0,0,5
1128311072069275648,2.5,45,8.0,13.0,15.0,7.0,17.0,0,0,0,0,0,5
1128311072069275648,2.5,45,8.0,13.0,15.0,7.0,17.0,0,0,0,0,0,5
1128311111135088640,2.5,45,13.0,6.0,15.0,10.0,17.0,0,0,0,0,0,5
1128311111135088640,2.5,45,13.0,6.0,15.0,10.0,17.0,0,0,0,0,0,5
1128311111135088640,2.5,45,13.0,6.0,15.0,10.0,17.0,0,0,0,0,0,5
1128311111135088640,2.5,45,13.0,6.0,15.0,10.0,17.0,0,0,0,0,0,5
1128311111135088640,2.5,45,13.0,6.0,15.0,10.0,17.0,0,0,0,0,0,5
1128311338768297984,2.5,45,13.0,10.0,21.0,12.0,0,0,0,0,0,0,4
1128311338768297984,2.5,45,13.0,10.0,21.0,12.0,0,0,0,0,0,0,4
1128311338768297984,2.5,45,13.0,10.0,21.0,12.0,0,0,0,0,0,0,4
1128311338768297984,2.5,45,13.0,10.0,21.0,12.0,0,0,0,0,0,0,4
1128311825983000576,2.5,45,13.0,6.0,7.0,0,0,0,0,0,0,0,3
1128311825983000576,2.5,45,13.0,6.0,7.0,0,0,0,0,0,0,0,3
1128311825983000576,2.5,45,13.0,6.0,7.0,0,0,0,0,0,0,0,3
1128312323419062272,2.5,45,13.0,6.0,0,0,0,0,0,0,0,0,2
1128312323419062272,2.5,45,13.0,6.0,0,0,0,0,0,0,0,0,2
1128312594316423168,2.5,45,13.0,15.0,7.0,0,0,0,0,0,0,0,3
1128312594316423168,2.5,45,13.0,15.0,7.0,0,0,0,0,0,0,0,3
1128312594316423168,2.5,45,13.0,15.0,7.0,0,0,0,0,0,0,0,3
1128313627835023360,2.5,45,13.0,7.0,17.0,0,0,0,0,0,0,0,3
1128313627835023360,2.5,45,13.0,7.0,17.0,0,0,0,0,0,0,0,3
1128313627835023360,2.5,45,13.0,7.0,17.0,0,0,0,0,0,0,0,3
1128313688136605696,2.5,45,13.0,6.0,7.0,17.0,0,0,0,0,0,0,4
1128313688136605696,2.5,45,13.0,6.0,7.0,17.0,0,0,0,0,0,0,4
1128313688136605696,2.5,45,13.0,6.0,7.0,17.0,0,0,0,0,0,0,4
1128313688136605696,2.5,45,13.0,6.0,7.0,17.0,0,0,0,0,0,0,4
1128314049186254848,2.5,45,13.0,6.0,17.0,0,0,0,0,0,0,0,3
1128314049186254848,2.5,45,13.0,6.0,17.0,0,0,0,0,0,0,0,3
1128314049186254848,2.5,45,13.0,6.0,17.0,0,0,0,0,0,0,0,3
1128314427332341760,2.5,45,13.0,15.0,7.0,17.0,0,0,0,0,0,0,4
1128314427332341760,2.5,45,13.0,15.0,7.0,17.0,0,0,0,0,0,0,4
1128314427332341760,2.5,45,13.0,15.0,7.0,17.0,0,0,0,0,0,0,4
1128314427332341760,2.5,45,13.0,15.0,7.0,17.0,0,0,0,0,0,0,4
1128314893143293952,2.5,45,13.0,15.0,7.0,0,0,0,0,0,0,0,3
1128314893143293952,2.5,45,13.0,15.0,7.0,0,0,0,0,0,0,0,3
1128314893143293952,2.5,45,13.0,15.0,7.0,0,0,0,0,0,0,0,3
1128314935447052288,2.5,45,13.0,7.0,17.0,0,0,0,0,0,0,0,3
1128314935447052288,2.5,45,13.0,7.0,17.0,0,0,0,0,0,0,0,3
1128314935447052288,2.5,45,13.0,7.0,17.0,0,0,0,0,0,0,0,3
1128315572368887808,2.5,45,13.0,7.0,17.0,0,0,0,0,0,0,0,3
1128315572368887808,2.5,45,13.0,7.0,17.0,0,0,0,0,0,0,0,3
1128315572368887808,2.5,45,13.0,7.0,17.0,0,0,0,0,0,0,0,3
1128315664614154240,2.5,45,13.0,7.0,0,0,0,0,0,0,0,0,2
1128315664614154240,2.5,45,13.0,7.0,0,0,0,0,0,0,0,0,2
1128315828305387520,2.5,45,13.0,7.0,17.0,0,0,0,0,0,0,0,3
1128315828305387520,2.5,45,13.0,7.0,17.0,0,0,0,0,0,0,0,3
1128315828305387520,2.5,45,13.0,7.0,17.0,0,0,0,0,0,0,0,3
1128315996249513984,2.5,45,13.0,7.0,10.0,0,0,0,0,0,0,0,3
1128315996249513984,2.5,45,13.0,7.0,10.0,0,0,0,0,0,0,0,3
1128315996249513984,2.5,45,13.0,7.0,10.0,0,0,0,0,0,0,0,3
1128316592562102272,2.5,45,13.0,6.0,15.0,7.0,0,0,0,0,0,0,4
1128316592562102272,2.5,45,13.0,6.0,15.0,7.0,0,0,0,0,0,0,4
1128316592562102272,2.5,45,13.0,6.0,15.0,7.0,0,0,0,0,0,0,4
1128316592562102272,2.5,45,13.0,6.0,15.0,7.0,0,0,0,0,0,0,4
1128318010593300480,2.5,45,13.0,7.0,17.0,0,0,0,0,0,0,0,3
1128318010593300480,2.5,45,13.0,7.0,17.0,0,0,0,0,0,0,0,3
1128318010593300480,2.5,45,13.0,7.0,17.0,0,0,0,0,0,0,0,3
1128318101689393152,2.5,45,13.0,7.0,0,0,0,0,0,0,0,0,2
1128318101689393152,2.5,45,13.0,7.0,0,0,0,0,0,0,0,0,2
1128318353183997952,2.5,45,13.0,7.0,0,0,0,0,0,0,0,0,2
1128318353183997952,2.5,45,13.0,7.0,0,0,0,0,0,0,0,0,2
1128319557221773312,2.5,45,13.0,6.0,7.0,17.0,0,0,0,0,0,0,4
1128319557221773312,2.5,45,13.0,6.0,7.0,17.0,0,0,0,0,0,0,4
1128319557221773312,2.5,45,13.0,6.0,7.0,17.0,0,0,0,0,0,0,4
1128319557221773312,2.5,45,13.0,6.0,7.0,17.0,0,0,0,0,0,0,4
1128319856636338176,2.5,45,13.0,7.0,0,0,0,0,0,0,0,0,2
1128319856636338176,2.5,45,13.0,7.0,0,0,0,0,0,0,0,0,2
1128319947686289408,2.5,45,13.0,6.0,7.0,17.0,0,0,0,0,0,0,4
1128319947686289408,2.5,45,13.0,6.0,7.0,17.0,0,0,0,0,0,0,4
1128319947686289408,2.5,45,13.0,6.0,7.0,17.0,0,0,0,0,0,0,4
1128319947686289408,2.5,45,13.0,6.0,7.0,17.0,0,0,0,0,0,0,4
1128320053382803456,2.5,45,13.0,15.0,7.0,0,0,0,0,0,0,0,3
1128320053382803456,2.5,45,13.0,15.0,7.0,0,0,0,0,0,0,0,3
1128320053382803456,2.5,45,13.0,15.0,7.0,0,0,0,0,0,0,0,3
1128320519424610304,2.5,45,13.0,15.0,10.0,0,0,0,0,0,0,0,3
1128320519424610304,2.5,45,13.0,15.0,10.0,0,0,0,0,0,0,0,3
1128320519424610304,2.5,45,13.0,15.0,10.0,0,0,0,0,0,0,0,3
1128320803748110336,2.5,45,13.0,6.0,15.0,7.0,17.0,0,0,0,0,0,5
1128320803748110336,2.5,45,13.0,6.0,15.0,7.0,17.0,0,0,0,0,0,5
1128320803748110336,2.5,45,13.0,6.0,15.0,7.0,17.0,0,0,0,0,0,5
1128320803748110336,2.5,45,13.0,6.0,15.0,7.0,17.0,0,0,0,0,0,5
1128320803748110336,2.5,45,13.0,6.0,15.0,7.0,17.0,0,0,0,0,0,5
1128321577156775936,2.5,45,13.0,0,0,0,0,0,0,0,0,0,1
1128321621549289472,2.5,45,13.0,6.0,17.0,0,0,0,0,0,0,0,3
1128321621549289472,2.5,45,13.0,6.0,17.0,0,0,0,0,0,0,0,3
1128321621549289472,2.5,45,13.0,6.0,17.0,0,0,0,0,0,0,0,3
1128321931038547968,2.5,45,13.0,6.0,15.0,7.0,17.0,0,0,0,0,0,5
1128321931038547968,2.5,45,13.0,6.0,15.0,7.0,17.0,0,0,0,0,0,5
1128321931038547968,2.5,45,13.0,6.0,15.0,7.0,17.0,0,0,0,0,0,5
1128321931038547968,2.5,45,13.0,6.0,15.0,7.0,17.0,0,0,0,0,0,5
1128321931038547968,2.5,45,13.0,6.0,15.0,7.0,17.0,0,0,0,0,0,5
1128322161687576576,2.5,45,13.0,15.0,7.0,17.0,0,0,0,0,0,0,4
1128322161687576576,2.5,45,13.0,15.0,7.0,17.0,0,0,0,0,0,0,4
1128322161687576576,2.5,45,13.0,15.0,7.0,17.0,0,0,0,0,0,0,4
1128322161687576576,2.5,45,13.0,15.0,7.0,17.0,0,0,0,0,0,0,4
1128322471038373888,2.5,45,13.0,15.0,7.0,17.0,0,0,0,0,0,0,4
1128322471038373888,2.5,45,13.0,15.0,7.0,17.0,0,0,0,0,0,0,4
1128322471038373888,2.5,45,13.0,15.0,7.0,17.0,0,0,0,0,0,0,4
1128322471038373888,2.5,45,13.0,15.0,7.0,17.0,0,0,0,0,0,0,4
1128322918725947392,2.5,45,13.0,6.0,7.0,0,0,0,0,0,0,0,3
1128322918725947392,2.5,45,13.0,6.0,7.0,0,0,0,0,0,0,0,3
1128322918725947392,2.5,45,13.0,6.0,7.0,0,0,0,0,0,0,0,3
1128322926736965632,2.5,45,13.0,7.0,0,0,0,0,0,0,0,0,2
1128322926736965632,2.5,45,13.0,7.0,0,0,0,0,0,0,0,0,2
1128323914512371712,2.5,45,12.0,0,0,0,0,0,0,0,0,0,1
1128323915825188864,2.5,45,13.0,15.0,7.0,17.0,0,0,0,0,0,0,4
1128323915825188864,2.5,45,13.0,15.0,7.0,17.0,0,0,0,0,0,0,4
1128323915825188864,2.5,45,13.0,15.0,7.0,17.0,0,0,0,0,0,0,4
1128323915825188864,2.5,45,13.0,15.0,7.0,17.0,0,0,0,0,0,0,4
1128324405765885952,2.5,45,13.0,15.0,7.0,17.0,0,0,0,0,0,0,4
1128324405765885952,2.5,45,13.0,15.0,7.0,17.0,0,0,0,0,0,0,4
1128324405765885952,2.5,45,13.0,15.0,7.0,17.0,0,0,0,0,0,0,4
1128324405765885952,2.5,45,13.0,15.0,7.0,17.0,0,0,0,0,0,0,4
1128325365766721536,2.5,45,13.0,7.0,0,0,0,0,0,0,0,0,2
1128325365766721536,2.5,45,13.0,7.0,0,0,0,0,0,0,0,0,2
1128325466841071616,2.5,45,13.0,15.0,7.0,17.0,0,0,0,0,0,0,4
1128325466841071616,2.5,45,13.0,15.0,7.0,17.0,0,0,0,0,0,0,4
1128325466841071616,2.5,45,13.0,15.0,7.0,17.0,0,0,0,0,0,0,4
1128325466841071616,2.5,45,13.0,15.0,7.0,17.0,0,0,0,0,0,0,4
1128325493944508416,2.5,45,13.0,6.0,7.0,0,0,0,0,0,0,0,3
1128325493944508416,2.5,45,13.0,6.0,7.0,0,0,0,0,0,0,0,3
1128325493944508416,2.5,45,13.0,6.0,7.0,0,0,0,0,0,0,0,3
1128325930005532672,2.5,45,13.0,7.0,0,0,0,0,0,0,0,0,2
1128325930005532672,2.5,45,13.0,7.0,0,0,0,0,0,0,0,0,2
1128327173281058816,2.5,45,13.0,6.0,7.0,17.0,0,0,0,0,0,0,4
1128327173281058816,2.5,45,13.0,6.0,7.0,17.0,0,0,0,0,0,0,4
1128327173281058816,2.5,45,13.0,6.0,7.0,17.0,0,0,0,0,0,0,4
1128327173281058816,2.5,45,13.0,6.0,7.0,17.0,0,0,0,0,0,0,4
1128327219506491392,2.5,45,13.0,6.0,7.0,17.0,0,0,0,0,0,0,4
1128327219506491392,2.5,45,13.0,6.0,7.0,17.0,0,0,0,0,0,0,4
1128327219506491392,2.5,45,13.0,6.0,7.0,17.0,0,0,0,0,0,0,4
1128327219506491392,2.5,45,13.0,6.0,7.0,17.0,0,0,0,0,0,0,4
1128327420694732800,2.5,45,13.0,7.0,0,0,0,0,0,0,0,0,2
1128327420694732800,2.5,45,13.0,7.0,0,0,0,0,0,0,0,0,2
1128327967439036416,2.5,45,13.0,7.0,0,0,0,0,0,0,0,0,2
1128327967439036416,2.5,45,13.0,7.0,0,0,0,0,0,0,0,0,2
1128328033977470976,2.5,45,13.0,6.0,17.0,0,0,0,0,0,0,0,3
1128328033977470976,2.5,45,13.0,6.0,17.0,0,0,0,0,0,0,0,3
1128328033977470976,2.5,45,13.0,6.0,17.0,0,0,0,0,0,0,0,3
1128328084195815424,2.5,45,13.0,6.0,7.0,0,0,0,0,0,0,0,3
1128328084195815424,2.5,45,13.0,6.0,7.0,0,0,0,0,0,0,0,3
1128328084195815424,2.5,45,13.0,6.0,7.0,0,0,0,0,0,0,0,3
1128328411796070400,2.5,45,13.0,17.0,0,0,0,0,0,0,0,0,2
1128328411796070400,2.5,45,13.0,17.0,0,0,0,0,0,0,0,0,2
1128328426408964096,2.5,45,13.0,7.0,0,0,0,0,0,0,0,0,2
1128328426408964096,2.5,45,13.0,7.0,0,0,0,0,0,0,0,0,2
1128329143756574720,2.5,45,12.0,0,0,0,0,0,0,0,0,0,1
1128329153487474688,2.5,45,13.0,7.0,10.0,17.0,0,0,0,0,0,0,4
1128329153487474688,2.5,45,13.0,7.0,10.0,17.0,0,0,0,0,0,0,4
1128329153487474688,2.5,45,13.0,7.0,10.0,17.0,0,0,0,0,0,0,4
1128329153487474688,2.5,45,13.0,7.0,10.0,17.0,0,0,0,0,0,0,4
1128329189285711872,2.5,45,13.0,6.0,0,0,0,0,0,0,0,0,2
1128329189285711872,2.5,45,13.0,6.0,0,0,0,0,0,0,0,0,2
1128329399965818880,2.5,45,13.0,15.0,7.0,17.0,0,0,0,0,0,0,4
1128329399965818880,2.5,45,13.0,15.0,7.0,17.0,0,0,0,0,0,0,4
1128329399965818880,2.5,45,13.0,15.0,7.0,17.0,0,0,0,0,0,0,4
1128329399965818880,2.5,45,13.0,15.0,7.0,17.0,0,0,0,0,0,0,4
1128329425072926720,2.5,45,13.0,7.0,0,0,0,0,0,0,0,0,2
1128329425072926720,2.5,45,13.0,7.0,0,0,0,0,0,0,0,0,2
1128330038623887360,2.5,45,13.0,15.0,7.0,17.0,0,0,0,0,0,0,4
1128330038623887360,2.5,45,13.0,15.0,7.0,17.0,0,0,0,0,0,0,4
1128330038623887360,2.5,45,13.0,15.0,7.0,17.0,0,0,0,0,0,0,4
1128330038623887360,2.5,45,13.0,15.0,7.0,17.0,0,0,0,0,0,0,4
1128330194987540480,2.5,45,13.0,15.0,7.0,10.0,0,0,0,0,0,0,4
1128330194987540480,2.5,45,13.0,15.0,7.0,10.0,0,0,0,0,0,0,4
1128330194987540480,2.5,45,13.0,15.0,7.0,10.0,0,0,0,0,0,0,4
1128330194987540480,2.5,45,13.0,15.0,7.0,10.0,0,0,0,0,0,0,4
1128330324524568576,2.5,45,13.0,6.0,7.0,17.0,0,0,0,0,0,0,4
1128330324524568576,2.5,45,13.0,6.0,7.0,17.0,0,0,0,0,0,0,4
1128330324524568576,2.5,45,13.0,6.0,7.0,17.0,0,0,0,0,0,0,4
1128330324524568576,2.5,45,13.0,6.0,7.0,17.0,0,0,0,0,0,0,4
1128330922338787328,2.5,45,13.0,15.0,7.0,17.0,0,0,0,0,0,0,4
1128330922338787328,2.5,45,13.0,15.0,7.0,17.0,0,0,0,0,0,0,4
1128330922338787328,2.5,45,13.0,15.0,7.0,17.0,0,0,0,0,0,0,4
1128330922338787328,2.5,45,13.0,15.0,7.0,17.0,0,0,0,0,0,0,4
1128331652105678848,2.5,45,13.0,15.0,7.0,17.0,0,0,0,0,0,0,4
1128331652105678848,2.5,45,13.0,15.0,7.0,17.0,0,0,0,0,0,0,4
1128331652105678848,2.5,45,13.0,15.0,7.0,17.0,0,0,0,0,0,0,4
1128331652105678848,2.5,45,13.0,15.0,7.0,17.0,0,0,0,0,0,0,4
1128331835698708480,2.5,45,13.0,6.0,17.0,0,0,0,0,0,0,0,3
1128331835698708480,2.5,45,13.0,6.0,17.0,0,0,0,0,0,0,0,3
1128331835698708480,2.5,45,13.0,6.0,17.0,0,0,0,0,0,0,0,3
1128332023733657600,2.5,45,13.0,6.0,15.0,17.0,0,0,0,0,0,0,4
1128332023733657600,2.5,45,13.0,6.0,15.0,17.0,0,0,0,0,0,0,4
1128332023733657600,2.5,45,13.0,6.0,15.0,17.0,0,0,0,0,0,0,4
1128332023733657600,2.5,45,13.0,6.0,15.0,17.0,0,0,0,0,0,0,4
1128332803635130368,2.5,45,13.0,7.0,0,0,0,0,0,0,0,0,2
1128332803635130368,2.5,45,13.0,7.0,0,0,0,0,0,0,0,0,2
1128333234121482240,2.5,45,13.0,15.0,7.0,17.0,0,0,0,0,0,0,4
1128333234121482240,2.5,45,13.0,15.0,7.0,17.0,0,0,0,0,0,0,4
1128333234121482240,2.5,45,13.0,15.0,7.0,17.0,0,0,0,0,0,0,4
1128333234121482240,2.5,45,13.0,15.0,7.0,17.0,0,0,0,0,0,0,4
1128333388174245888,2.5,45,13.0,7.0,21.0,12.0,0,0,0,0,0,0,4
1128333388174245888,2.5,45,13.0,7.0,21.0,12.0,0,0,0,0,0,0,4
1128333388174245888,2.5,45,13.0,7.0,21.0,12.0,0,0,0,0,0,0,4
1128333388174245888,2.5,45,13.0,7.0,21.0,12.0,0,0,0,0,0,0,4
1128333737685602304,2.5,45,13.0,6.0,7.0,0,0,0,0,0,0,0,3
1128333737685602304,2.5,45,13.0,6.0,7.0,0,0,0,0,0,0,0,3
1128333737685602304,2.5,45,13.0,6.0,7.0,0,0,0,0,0,0,0,3
1128335300588122112,2.5,45,13.0,7.0,0,0,0,0,0,0,0,0,2
1128335300588122112,2.5,45,13.0,7.0,0,0,0,0,0,0,0,0,2
1128335545690730496,2.5,45,13.0,15.0,7.0,17.0,0,0,0,0,0,0,4
1128335545690730496,2.5,45,13.0,15.0,7.0,17.0,0,0,0,0,0,0,4
1128335545690730496,2.5,45,13.0,15.0,7.0,17.0,0,0,0,0,0,0,4
1128335545690730496,2.5,45,13.0,15.0,7.0,17.0,0,0,0,0,0,0,4
1128335930073292800,2.5,45,13.0,7.0,17.0,0,0,0,0,0,0,0,3
1128335930073292800,2.5,45,13.0,7.0,17.0,0,0,0,0,0,0,0,3
1128335930073292800,2.5,45,13.0,7.0,17.0,0,0,0,0,0,0,0,3
1128336462380974080,2.5,45,13.0,6.0,21.0,12.0,0,0,0,0,0,0,4
1128336462380974080,2.5,45,13.0,6.0,21.0,12.0,0,0,0,0,0,0,4
1128336462380974080,2.5,45,13.0,6.0,21.0,12.0,0,0,0,0,0,0,4
1128336462380974080,2.5,45,13.0,6.0,21.0,12.0,0,0,0,0,0,0,4
1128336901541228544,2.5,45,13.0,7.0,17.0,0,0,0,0,0,0,0,3
1128336901541228544,2.5,45,13.0,7.0,17.0,0,0,0,0,0,0,0,3
1128336901541228544,2.5,45,13.0,7.0,17.0,0,0,0,0,0,0,0,3
1128336987566497792,2.5,45,12.0,0,0,0,0,0,0,0,0,0,1
1128337094298857472,2.5,45,13.0,7.0,0,0,0,0,0,0,0,0,2
1128337094298857472,2.5,45,13.0,7.0,0,0,0,0,0,0,0,0,2
1128337188905578496,2.5,45,13.0,7.0,10.0,0,0,0,0,0,0,0,3
1128337188905578496,2.5,45,13.0,7.0,10.0,0,0,0,0,0,0,0,3
1128337188905578496,2.5,45,13.0,7.0,10.0,0,0,0,0,0,0,0,3
1128337425581924352,2.5,45,13.0,15.0,7.0,10.0,0,0,0,0,0,0,4
