tweet_id,priority,postCategories_x,timestamp,positive_sentiment,negative_sentiment,numb_of_mentions,numb_of_urls,numb_of_media,numb_of_hashtags,numb_of_personal_pronouns,numb_of_present_tenses,numb_of_past_tenses,sent_from_web,numb_of_weird_chars,numb_of_questions,numb_of_emoticons,numb_of_swearing_words,numb_of_slang_words,numb_of_intensifiers,tweet_length,userFollowersCount,userFriendsCount,user_numb_of_tweets,user_list_count,tfidf_fire,dict_precision,dict_recall,dict_f_measure
1128297172145827840,0.25,16,155784198312.0,120.0,370.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,0.0,0.0,0.0,0.0,1540.0,31590.0,10240.0,0.0,1190.0,0.0,0.0,0.0,0.0
1128297324487122944,0.25,22,155784201912.0,30.0,580.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480.0,0.0,0.0,0.0,0.0,0.0,2630.0,391590.0,30280.0,0.0,11630.0,0.0,0.0,0.0,0.0
1128297324487122944,0.25,22,155784201912.0,30.0,580.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480.0,0.0,0.0,0.0,0.0,0.0,2630.0,391590.0,30280.0,0.0,11630.0,0.0,0.0,0.0,0.0
1128297864466186240,0.25,14,155784214812.0,470.0,140.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,350.0,0.0,0.0,0.0,0.0,0.0,1360.0,11640.0,1260.0,0.0,350.0,0.0,0.0,0.0,0.0
1128297864466186240,0.25,14,155784214812.0,470.0,140.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,350.0,0.0,0.0,0.0,0.0,0.0,1360.0,11640.0,1260.0,0.0,350.0,0.0,0.0,0.0,0.0
1128297864466186240,0.25,14,155784214812.0,470.0,140.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,350.0,0.0,0.0,0.0,0.0,0.0,1360.0,11640.0,1260.0,0.0,350.0,0.0,0.0,0.0,0.0
1128297864466186240,0.25,14,155784214812.0,470.0,140.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,350.0,0.0,0.0,0.0,0.0,0.0,1360.0,11640.0,1260.0,0.0,350.0,0.0,0.0,0.0,0.0
1128298602709671936,0.25,14,155784232412.0,150.0,310.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,820.0,393910.0,385500.0,0.0,2290.0,0.0,0.0,0.0,0.0
1128298602709671936,0.25,14,155784232412.0,150.0,310.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,820.0,393910.0,385500.0,0.0,2290.0,0.0,0.0,0.0,0.0
1128298602709671936,0.25,14,155784232412.0,150.0,310.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,820.0,393910.0,385500.0,0.0,2290.0,0.0,0.0,0.0,0.0
1128298682615521280,0.25,14,155784234312.0,70.0,510.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,380.0,0.0,0.0,0.0,0.0,0.0,1180.0,4620.0,40.0,0.0,150.0,0.0,0.0,0.0,0.0
1128298682615521280,0.25,14,155784234312.0,70.0,510.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,380.0,0.0,0.0,0.0,0.0,0.0,1180.0,4620.0,40.0,0.0,150.0,0.0,0.0,0.0,0.0
1128298682615521280,0.25,14,155784234312.0,70.0,510.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,380.0,0.0,0.0,0.0,0.0,0.0,1180.0,4620.0,40.0,0.0,150.0,0.0,0.0,0.0,0.0
1128299289958989824,0.25,16,155784248812.0,150.0,140.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,280.0,0.0,0.0,0.0,0.0,0.0,1520.0,674010.0,5080.0,0.0,8040.0,0.0,0.0,0.0,0.0
1128299289958989824,0.25,16,155784248812.0,150.0,140.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,280.0,0.0,0.0,0.0,0.0,0.0,1520.0,674010.0,5080.0,0.0,8040.0,0.0,0.0,0.0,0.0
1128299289958989824,0.25,16,155784248812.0,150.0,140.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,280.0,0.0,0.0,0.0,0.0,0.0,1520.0,674010.0,5080.0,0.0,8040.0,0.0,0.0,0.0,0.0
1128299289958989824,0.25,16,155784248812.0,150.0,140.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,280.0,0.0,0.0,0.0,0.0,0.0,1520.0,674010.0,5080.0,0.0,8040.0,0.0,0.0,0.0,0.0
1128299304593108992,0.25,16,155784249112.0,150.0,140.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,330.0,0.0,0.0,0.0,0.0,0.0,1390.0,3397110.0,4200.0,0.0,28530.0,0.0,0.0,0.0,0.0
1128299304593108992,0.25,16,155784249112.0,150.0,140.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,330.0,0.0,0.0,0.0,0.0,0.0,1390.0,3397110.0,4200.0,0.0,28530.0,0.0,0.0,0.0,0.0
1128299304593108992,0.25,16,155784249112.0,150.0,140.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,330.0,0.0,0.0,0.0,0.0,0.0,1390.0,3397110.0,4200.0,0.0,28530.0,0.0,0.0,0.0,0.0
1128299308846014464,0.25,16,155784249212.0,150.0,140.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,280.0,0.0,0.0,0.0,0.0,0.0,1520.0,38830.0,1200.0,0.0,840.0,0.0,0.0,0.0,0.0
1128299308846014464,0.25,16,155784249212.0,150.0,140.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,280.0,0.0,0.0,0.0,0.0,0.0,1520.0,38830.0,1200.0,0.0,840.0,0.0,0.0,0.0,0.0
1128299417163845632,0.25,12,155784251812.0,170.0,440.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,0.0,0.0,0.0,0.0,0.0,810.0,880.0,4490.0,0.0,0.0,0.0,0.0,0.0,0.0
1128299417163845632,0.25,12,155784251812.0,170.0,440.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,0.0,0.0,0.0,0.0,0.0,810.0,880.0,4490.0,0.0,0.0,0.0,0.0,0.0,0.0
1128299827861889024,0.25,14,155784261612.0,20.0,640.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,650.0,0.0,0.0,0.0,0.0,0.0,1820.0,332480.0,36650.0,0.0,7060.0,0.0,0.0,0.0,0.0
1128299827861889024,0.25,14,155784261612.0,20.0,640.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,650.0,0.0,0.0,0.0,0.0,0.0,1820.0,332480.0,36650.0,0.0,7060.0,0.0,0.0,0.0,0.0
1128299827861889024,0.25,14,155784261612.0,20.0,640.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,650.0,0.0,0.0,0.0,0.0,0.0,1820.0,332480.0,36650.0,0.0,7060.0,0.0,0.0,0.0,0.0
1128299827861889024,0.25,14,155784261612.0,20.0,640.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,650.0,0.0,0.0,0.0,0.0,0.0,1820.0,332480.0,36650.0,0.0,7060.0,0.0,0.0,0.0,0.0
1128300262961979392,0.25,16,15578427212.0,10.0,740.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,450.0,0.0,0.0,0.0,0.0,0.0,2210.0,92930.0,14840.0,0.0,2720.0,0.0,0.0,0.0,0.0
1128300262961979392,0.25,16,15578427212.0,10.0,740.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,450.0,0.0,0.0,0.0,0.0,0.0,2210.0,92930.0,14840.0,0.0,2720.0,0.0,0.0,0.0,0.0
1128300262961979392,0.25,16,15578427212.0,10.0,740.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,450.0,0.0,0.0,0.0,0.0,0.0,2210.0,92930.0,14840.0,0.0,2720.0,0.0,0.0,0.0,0.0
1128300262961979392,0.25,16,15578427212.0,10.0,740.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,450.0,0.0,0.0,0.0,0.0,0.0,2210.0,92930.0,14840.0,0.0,2720.0,0.0,0.0,0.0,0.0
1128300761899839488,0.25,14,155784283912.0,80.0,460.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,370.0,0.0,0.0,0.0,0.0,0.0,1080.0,4620.0,40.0,0.0,150.0,0.0,0.0,0.0,0.0
1128300761899839488,0.25,14,155784283912.0,80.0,460.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,370.0,0.0,0.0,0.0,0.0,0.0,1080.0,4620.0,40.0,0.0,150.0,0.0,0.0,0.0,0.0
1128300761899839488,0.25,14,155784283912.0,80.0,460.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,370.0,0.0,0.0,0.0,0.0,0.0,1080.0,4620.0,40.0,0.0,150.0,0.0,0.0,0.0,0.0
1128300781709471744,0.25,16,155784284312.0,20.0,650.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,1020.0,40.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
1128300781709471744,0.25,16,155784284312.0,20.0,650.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,1020.0,40.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
1128300781709471744,0.25,16,155784284312.0,20.0,650.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,1020.0,40.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
1128300781709471744,0.25,16,155784284312.0,20.0,650.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,1020.0,40.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
1128300987851116544,0.25,14,155784289212.0,40.0,600.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,1000.0,90.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0
1128300987851116544,0.25,14,155784289212.0,40.0,600.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,1000.0,90.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0
1128301402810400768,0.25,12,155784299112.0,0.0,700.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,570.0,0.0,0.0,0.0,0.0,0.0,1410.0,55580.0,0.0,0.0,3440.0,0.0,0.0,0.0,0.0
1128301402810400768,0.25,12,155784299112.0,0.0,700.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,570.0,0.0,0.0,0.0,0.0,0.0,1410.0,55580.0,0.0,0.0,3440.0,0.0,0.0,0.0,0.0
1128301402810400768,0.25,12,155784299112.0,0.0,700.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,570.0,0.0,0.0,0.0,0.0,0.0,1410.0,55580.0,0.0,0.0,3440.0,0.0,0.0,0.0,0.0
1128301457898217472,0.25,12,155784300512.0,10.0,640.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,790.0,0.0,0.0,0.0,0.0,0.0,1860.0,1980.0,1510.0,0.0,0.0,0.0,0.0,0.0,0.0
1128301457898217472,0.25,12,155784300512.0,10.0,640.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,790.0,0.0,0.0,0.0,0.0,0.0,1860.0,1980.0,1510.0,0.0,0.0,0.0,0.0,0.0,0.0
1128301748404334592,0.25,16,155784307412.0,20.0,650.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,210.0,0.0,0.0,0.0,0.0,0.0,1020.0,120.0,2760.0,0.0,10.0,0.0,0.0,0.0,0.0
1128301748404334592,0.25,16,155784307412.0,20.0,650.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,210.0,0.0,0.0,0.0,0.0,0.0,1020.0,120.0,2760.0,0.0,10.0,0.0,0.0,0.0,0.0
1128301748404334592,0.25,16,155784307412.0,20.0,650.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,210.0,0.0,0.0,0.0,0.0,0.0,1020.0,120.0,2760.0,0.0,10.0,0.0,0.0,0.0,0.0
1128301748404334592,0.25,16,155784307412.0,20.0,650.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,210.0,0.0,0.0,0.0,0.0,0.0,1020.0,120.0,2760.0,0.0,10.0,0.0,0.0,0.0,0.0
1128301773872144384,0.25,16,15578430812.0,380.0,240.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,220.0,0.0,0.0,0.0,0.0,0.0,960.0,69240.0,66580.0,0.0,70.0,0.0,0.0,0.0,0.0
1128301773872144384,0.25,16,15578430812.0,380.0,240.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,220.0,0.0,0.0,0.0,0.0,0.0,960.0,69240.0,66580.0,0.0,70.0,0.0,0.0,0.0,0.0
1128301773872144384,0.25,16,15578430812.0,380.0,240.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,220.0,0.0,0.0,0.0,0.0,0.0,960.0,69240.0,66580.0,0.0,70.0,0.0,0.0,0.0,0.0
1128301773872144384,0.25,16,15578430812.0,380.0,240.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,220.0,0.0,0.0,0.0,0.0,0.0,960.0,69240.0,66580.0,0.0,70.0,0.0,0.0,0.0,0.0
1128302008836825088,0.25,12,155784313612.0,30.0,640.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,210.0,0.0,0.0,0.0,0.0,0.0,1000.0,3980.0,11720.0,0.0,0.0,0.0,0.0,0.0,0.0
1128302008836825088,0.25,12,155784313612.0,30.0,640.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,210.0,0.0,0.0,0.0,0.0,0.0,1000.0,3980.0,11720.0,0.0,0.0,0.0,0.0,0.0,0.0
1128302147412602880,0.25,16,155784316912.0,180.0,180.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,430.0,0.0,0.0,0.0,0.0,0.0,2070.0,30755010.0,4100.0,0.0,40840.0,0.0,0.0,0.0,0.0
1128302147412602880,0.25,16,155784316912.0,180.0,180.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,430.0,0.0,0.0,0.0,0.0,0.0,2070.0,30755010.0,4100.0,0.0,40840.0,0.0,0.0,0.0,0.0
1128302147412602880,0.25,16,155784316912.0,180.0,180.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,430.0,0.0,0.0,0.0,0.0,0.0,2070.0,30755010.0,4100.0,0.0,40840.0,0.0,0.0,0.0,0.0
1128302147412602880,0.25,16,155784316912.0,180.0,180.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,430.0,0.0,0.0,0.0,0.0,0.0,2070.0,30755010.0,4100.0,0.0,40840.0,0.0,0.0,0.0,0.0
1128302491811106816,0.25,12,155784325112.0,30.0,640.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,210.0,0.0,0.0,0.0,0.0,0.0,1000.0,890.0,180.0,0.0,10.0,0.0,0.0,0.0,0.0
1128302491811106816,0.25,12,155784325112.0,30.0,640.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,210.0,0.0,0.0,0.0,0.0,0.0,1000.0,890.0,180.0,0.0,10.0,0.0,0.0,0.0,0.0
1128302667481190400,0.25,16,155784329312.0,30.0,640.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,0.0,0.0,1050.0,2711770.0,225530.0,0.0,18290.0,0.0,0.0,0.0,0.0
1128302667481190400,0.25,16,155784329312.0,30.0,640.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,0.0,0.0,1050.0,2711770.0,225530.0,0.0,18290.0,0.0,0.0,0.0,0.0
1128302667481190400,0.25,16,155784329312.0,30.0,640.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,0.0,0.0,1050.0,2711770.0,225530.0,0.0,18290.0,0.0,0.0,0.0,0.0
1128302815317831680,0.25,16,155784332812.0,40.0,620.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,290.0,0.0,0.0,0.0,0.0,0.0,1280.0,6577030.0,311400.0,0.0,38050.0,0.0,0.0,0.0,0.0
1128302815317831680,0.25,16,155784332812.0,40.0,620.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,290.0,0.0,0.0,0.0,0.0,0.0,1280.0,6577030.0,311400.0,0.0,38050.0,0.0,0.0,0.0,0.0
1128302815317831680,0.25,16,155784332812.0,40.0,620.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,290.0,0.0,0.0,0.0,0.0,0.0,1280.0,6577030.0,311400.0,0.0,38050.0,0.0,0.0,0.0,0.0
1128302815317831680,0.25,16,155784332812.0,40.0,620.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,290.0,0.0,0.0,0.0,0.0,0.0,1280.0,6577030.0,311400.0,0.0,38050.0,0.0,0.0,0.0,0.0
1128303742913265664,0.25,16,155784354912.0,20.0,650.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,210.0,0.0,0.0,0.0,0.0,0.0,1020.0,400.0,2460.0,0.0,0.0,0.0,0.0,0.0,0.0
1128303742913265664,0.25,16,155784354912.0,20.0,650.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,210.0,0.0,0.0,0.0,0.0,0.0,1020.0,400.0,2460.0,0.0,0.0,0.0,0.0,0.0,0.0
1128303742913265664,0.25,16,155784354912.0,20.0,650.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,210.0,0.0,0.0,0.0,0.0,0.0,1020.0,400.0,2460.0,0.0,0.0,0.0,0.0,0.0,0.0
1128303742913265664,0.25,16,155784354912.0,20.0,650.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,210.0,0.0,0.0,0.0,0.0,0.0,1020.0,400.0,2460.0,0.0,0.0,0.0,0.0,0.0,0.0
1128304118416777216,0.25,14,155784363912.0,20.0,670.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,390.0,0.0,0.0,0.0,0.0,0.0,1110.0,70200.0,2380.0,0.0,3560.0,0.0,0.0,0.0,0.0
1128304118416777216,0.25,14,155784363912.0,20.0,670.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,390.0,0.0,0.0,0.0,0.0,0.0,1110.0,70200.0,2380.0,0.0,3560.0,0.0,0.0,0.0,0.0
1128304118416777216,0.25,14,155784363912.0,20.0,670.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,390.0,0.0,0.0,0.0,0.0,0.0,1110.0,70200.0,2380.0,0.0,3560.0,0.0,0.0,0.0,0.0
1128304258481131520,0.25,16,155784367212.0,50.0,620.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,0.0,0.0,1040.0,410.0,1200.0,0.0,10.0,0.0,0.0,0.0,0.0
1128304258481131520,0.25,16,155784367212.0,50.0,620.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,0.0,0.0,1040.0,410.0,1200.0,0.0,10.0,0.0,0.0,0.0,0.0
1128304258481131520,0.25,16,155784367212.0,50.0,620.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,0.0,0.0,1040.0,410.0,1200.0,0.0,10.0,0.0,0.0,0.0,0.0
1128304258481131520,0.25,16,155784367212.0,50.0,620.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,0.0,0.0,1040.0,410.0,1200.0,0.0,10.0,0.0,0.0,0.0,0.0
1128304918207582208,0.25,12,15578438312.0,200.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410.0,0.0,0.0,0.0,0.0,0.0,2020.0,4210.0,19730.0,0.0,0.0,0.0,0.0,0.0,0.0
1128304918207582208,0.25,12,15578438312.0,200.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410.0,0.0,0.0,0.0,0.0,0.0,2020.0,4210.0,19730.0,0.0,0.0,0.0,0.0,0.0,0.0
1128304918207582208,0.25,12,15578438312.0,200.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410.0,0.0,0.0,0.0,0.0,0.0,2020.0,4210.0,19730.0,0.0,0.0,0.0,0.0,0.0,0.0
1128304918207582208,0.25,12,15578438312.0,200.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410.0,0.0,0.0,0.0,0.0,0.0,2020.0,4210.0,19730.0,0.0,0.0,0.0,0.0,0.0,0.0
1128304932652756992,0.25,16,155784383312.0,150.0,140.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,410.0,0.0,0.0,0.0,0.0,0.0,1890.0,378060.0,2170.0,0.0,3020.0,0.0,0.0,0.0,0.0
1128304932652756992,0.25,16,155784383312.0,150.0,140.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,410.0,0.0,0.0,0.0,0.0,0.0,1890.0,378060.0,2170.0,0.0,3020.0,0.0,0.0,0.0,0.0
1128304932652756992,0.25,16,155784383312.0,150.0,140.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,410.0,0.0,0.0,0.0,0.0,0.0,1890.0,378060.0,2170.0,0.0,3020.0,0.0,0.0,0.0,0.0
1128304932652756992,0.25,16,155784383312.0,150.0,140.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,410.0,0.0,0.0,0.0,0.0,0.0,1890.0,378060.0,2170.0,0.0,3020.0,0.0,0.0,0.0,0.0
1128304932652756992,0.25,16,155784383312.0,150.0,140.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,410.0,0.0,0.0,0.0,0.0,0.0,1890.0,378060.0,2170.0,0.0,3020.0,0.0,0.0,0.0,0.0
1128304932652756992,0.25,16,155784383312.0,150.0,140.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,410.0,0.0,0.0,0.0,0.0,0.0,1890.0,378060.0,2170.0,0.0,3020.0,0.0,0.0,0.0,0.0
1128304942395973632,0.25,16,155784383512.0,30.0,640.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0,990.0,1402030.0,1870.0,0.0,9490.0,0.0,0.0,0.0,0.0
1128304942395973632,0.25,16,155784383512.0,30.0,640.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0,990.0,1402030.0,1870.0,0.0,9490.0,0.0,0.0,0.0,0.0
1128304942395973632,0.25,16,155784383512.0,30.0,640.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0,990.0,1402030.0,1870.0,0.0,9490.0,0.0,0.0,0.0,0.0
1128304983563223040,0.25,14,155784384512.0,10.0,680.0,30.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,380.0,0.0,0.0,0.0,0.0,0.0,1550.0,13220.0,4890.0,0.0,720.0,0.0,0.0,0.0,0.0
1128304983563223040,0.25,14,155784384512.0,10.0,680.0,30.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,380.0,0.0,0.0,0.0,0.0,0.0,1550.0,13220.0,4890.0,0.0,720.0,0.0,0.0,0.0,0.0
1128304983563223040,0.25,14,155784384512.0,10.0,680.0,30.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,380.0,0.0,0.0,0.0,0.0,0.0,1550.0,13220.0,4890.0,0.0,720.0,0.0,0.0,0.0,0.0
1128304983563223040,0.25,14,155784384512.0,10.0,680.0,30.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,380.0,0.0,0.0,0.0,0.0,0.0,1550.0,13220.0,4890.0,0.0,720.0,0.0,0.0,0.0,0.0
1128304983563223040,0.25,14,155784384512.0,10.0,680.0,30.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,380.0,0.0,0.0,0.0,0.0,0.0,1550.0,13220.0,4890.0,0.0,720.0,0.0,0.0,0.0,0.0
1128305049745014784,0.25,16,155784386112.0,30.0,640.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,370.0,0.0,0.0,0.0,0.0,0.0,1400.0,4260.0,870.0,0.0,100.0,0.0,0.0,0.0,0.0
1128305049745014784,0.25,16,155784386112.0,30.0,640.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,370.0,0.0,0.0,0.0,0.0,0.0,1400.0,4260.0,870.0,0.0,100.0,0.0,0.0,0.0,0.0
1128305049745014784,0.25,16,155784386112.0,30.0,640.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,370.0,0.0,0.0,0.0,0.0,0.0,1400.0,4260.0,870.0,0.0,100.0,0.0,0.0,0.0,0.0
1128305049745014784,0.25,16,155784386112.0,30.0,640.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,370.0,0.0,0.0,0.0,0.0,0.0,1400.0,4260.0,870.0,0.0,100.0,0.0,0.0,0.0,0.0
1128305049745014784,0.25,16,155784386112.0,30.0,640.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,370.0,0.0,0.0,0.0,0.0,0.0,1400.0,4260.0,870.0,0.0,100.0,0.0,0.0,0.0,0.0
1128305333301129216,0.25,12,155784392912.0,30.0,660.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,460.0,0.0,0.0,0.0,0.0,0.0,1270.0,16150.0,17670.0,0.0,130.0,0.0,0.0,0.0,0.0
1128305333301129216,0.25,12,155784392912.0,30.0,660.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,460.0,0.0,0.0,0.0,0.0,0.0,1270.0,16150.0,17670.0,0.0,130.0,0.0,0.0,0.0,0.0
1128305484115730432,0.25,14,155784396412.0,70.0,570.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,330.0,0.0,0.0,0.0,0.0,0.0,1120.0,30500.0,27060.0,0.0,430.0,0.0,0.0,0.0,0.0
1128305484115730432,0.25,14,155784396412.0,70.0,570.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,330.0,0.0,0.0,0.0,0.0,0.0,1120.0,30500.0,27060.0,0.0,430.0,0.0,0.0,0.0,0.0
1128305484115730432,0.25,14,155784396412.0,70.0,570.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,330.0,0.0,0.0,0.0,0.0,0.0,1120.0,30500.0,27060.0,0.0,430.0,0.0,0.0,0.0,0.0
1128305624842940416,0.25,14,155784399812.0,150.0,140.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,710.0,0.0,0.0,0.0,0.0,0.0,3050.0,20140.0,6040.0,0.0,430.0,0.0,0.0,0.0,0.0
1128305624842940416,0.25,14,155784399812.0,150.0,140.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,710.0,0.0,0.0,0.0,0.0,0.0,3050.0,20140.0,6040.0,0.0,430.0,0.0,0.0,0.0,0.0
