tweet_id,priority_x,postCategories_x,positive_sentiment,negative_sentiment,numb_of_questions,tweet_length,userFollowersCount,userFriendsCount,user_list_count,dict_precision,dict_recall,dict_f_measure,priority_y
1155385925632974848,0.5,22,3.0,59.0,14.0,70.0,293.0,416.0,1.0,0.0,0.0,0.0,0.5
1155385925632974848,0.5,22,3.0,59.0,14.0,70.0,293.0,416.0,1.0,0.0,0.0,0.0,0.5
1155399857827225600,0.5,22,6.0,49.0,15.0,52.0,231277.0,9918.0,2634.0,0.0,0.0,0.0,0.4925
1155376510410342400,0.5,22,16.0,21.0,12.0,50.0,176.0,433.0,6.0,0.0,0.0,0.0,0.4975
1150424612758544384,0.5,24,4.0,54.0,12.0,72.0,183.0,31.0,3.0,0.0,0.0,0.0,0.5
1150424612758544384,0.5,24,4.0,54.0,12.0,72.0,183.0,31.0,3.0,0.0,0.0,0.0,0.5
1155429173806153728,0.5,22,16.0,38.0,21.0,93.0,98763.0,1782.0,1039.0,0.0,0.0,0.0,0.495
1155429173806153728,0.5,22,16.0,38.0,21.0,93.0,98763.0,1782.0,1039.0,0.0,0.0,0.0,0.495
1155429173806153728,0.5,22,16.0,38.0,21.0,93.0,98763.0,1782.0,1039.0,0.0,0.0,0.0,0.495
1150424612758544384,0.5,24,4.0,54.0,12.0,72.0,183.0,31.0,3.0,0.0,0.0,0.0,0.5
1150424612758544384,0.5,24,4.0,54.0,12.0,72.0,183.0,31.0,3.0,0.0,0.0,0.0,0.5
1150424612758544384,0.5,24,4.0,54.0,12.0,72.0,183.0,31.0,3.0,0.0,0.0,0.0,0.5
1150424612758544384,0.5,24,4.0,54.0,12.0,72.0,183.0,31.0,3.0,0.0,0.0,0.0,0.5
1155429173806153728,0.5,22,16.0,38.0,21.0,93.0,98763.0,1782.0,1039.0,0.0,0.0,0.0,0.495
1155399857827225600,0.5,22,6.0,49.0,15.0,52.0,231277.0,9918.0,2634.0,0.0,0.0,0.0,0.4925
1155434340731510784,0.5,22,2.0,49.0,45.0,185.0,28.0,5.0,0.0,0.0,0.0,0.0,0.4983333333333334
1155400652719296512,0.5,16,0.0,43.0,59.0,256.0,342.0,1093.0,0.0,0.0,0.0,0.0,0.4925
1155442399109427200,0.5,22,10.0,47.0,14.0,59.0,1097.0,710.0,2.0,0.0,0.0,0.0,0.5
1155442399109427200,0.5,22,10.0,47.0,14.0,59.0,1097.0,710.0,2.0,0.0,0.0,0.0,0.5
1155442399109427200,0.5,22,10.0,47.0,14.0,59.0,1097.0,710.0,2.0,0.0,0.0,0.0,0.5
1155442399109427200,0.5,22,10.0,47.0,14.0,59.0,1097.0,710.0,2.0,0.0,0.0,0.0,0.5
1155442399109427200,0.5,22,10.0,47.0,14.0,59.0,1097.0,710.0,2.0,0.0,0.0,0.0,0.5
1155442399109427200,0.5,22,10.0,47.0,14.0,59.0,1097.0,710.0,2.0,0.0,0.0,0.0,0.5
1155445671757078528,0.5,22,1.0,65.0,44.0,197.0,9344.0,7735.0,33.0,0.0,0.0,0.0,0.49
1155442803956170752,0.5,22,3.0,25.0,25.0,126.0,55421.0,261.0,426.0,0.0,0.0,0.0,0.5
1155445671757078528,0.5,22,1.0,65.0,44.0,197.0,9344.0,7735.0,33.0,0.0,0.0,0.0,0.49
1155445958462730240,0.5,22,17.0,37.0,13.0,62.0,32.0,13.0,5.0,0.0,0.0,0.0,0.5
1152176763637776384,0.5,12,2.0,62.0,133.0,252.0,9407.0,9069.0,176.0,0.0,0.0,0.0,0.445
1155445958462730240,0.5,22,17.0,37.0,13.0,62.0,32.0,13.0,5.0,0.0,0.0,0.0,0.5
1155445958462730240,0.5,22,17.0,37.0,13.0,62.0,32.0,13.0,5.0,0.0,0.0,0.0,0.5
1155417614950305792,0.5,16,3.0,25.0,25.0,107.0,78293.0,348.0,616.0,0.0,0.0,0.0,0.49
1155417614950305792,0.5,16,3.0,25.0,25.0,107.0,78293.0,348.0,616.0,0.0,0.0,0.0,0.49
1155417614950305792,0.5,16,3.0,25.0,25.0,107.0,78293.0,348.0,616.0,0.0,0.0,0.0,0.49
1155445958462730240,0.5,22,17.0,37.0,13.0,62.0,32.0,13.0,5.0,0.0,0.0,0.0,0.5
1155417614950305792,0.5,16,3.0,25.0,25.0,107.0,78293.0,348.0,616.0,0.0,0.0,0.0,0.49
1155442803956170752,0.5,22,3.0,25.0,25.0,126.0,55421.0,261.0,426.0,0.0,0.0,0.0,0.5
1155445671757078528,0.5,22,1.0,65.0,44.0,197.0,9344.0,7735.0,33.0,0.0,0.0,0.0,0.49
1155442803956170752,0.5,22,3.0,25.0,25.0,126.0,55421.0,261.0,426.0,0.0,0.0,0.0,0.5
1149817848228974592,0.5,18,9.0,45.0,7.0,49.0,593.0,1203.0,18.0,0.0,0.0,0.0,0.5
1149817848228974592,0.5,18,9.0,45.0,7.0,49.0,593.0,1203.0,18.0,0.0,0.0,0.0,0.5
1149817848228974592,0.5,18,9.0,45.0,7.0,49.0,593.0,1203.0,18.0,0.0,0.0,0.0,0.5
1149817848228974592,0.5,18,9.0,45.0,7.0,49.0,593.0,1203.0,18.0,0.0,0.0,0.0,0.5
1149817848228974592,0.5,18,9.0,45.0,7.0,49.0,593.0,1203.0,18.0,0.0,0.0,0.0,0.5
1149817848228974592,0.5,18,9.0,45.0,7.0,49.0,593.0,1203.0,18.0,0.0,0.0,0.0,0.5
1155442803956170752,0.5,22,3.0,25.0,25.0,126.0,55421.0,261.0,426.0,0.0,0.0,0.0,0.5
1155445316465897472,0.5,22,3.0,25.0,25.0,126.0,209079.0,11958.0,1734.0,0.0,0.0,0.0,0.5
1155445316465897472,0.5,22,3.0,25.0,25.0,126.0,209079.0,11958.0,1734.0,0.0,0.0,0.0,0.5
1155445316465897472,0.5,22,3.0,25.0,25.0,126.0,209079.0,11958.0,1734.0,0.0,0.0,0.0,0.5
1155445316465897472,0.5,22,3.0,25.0,25.0,126.0,209079.0,11958.0,1734.0,0.0,0.0,0.0,0.5
1155445316465897472,0.5,22,3.0,25.0,25.0,126.0,209079.0,11958.0,1734.0,0.0,0.0,0.0,0.5
1155445671757078528,0.5,22,1.0,65.0,44.0,197.0,9344.0,7735.0,33.0,0.0,0.0,0.0,0.49
1155445671757078528,0.5,22,1.0,65.0,44.0,197.0,9344.0,7735.0,33.0,0.0,0.0,0.0,0.49
1155445671757078528,0.5,22,1.0,65.0,44.0,197.0,9344.0,7735.0,33.0,0.0,0.0,0.0,0.49
1155445316465897472,0.5,22,3.0,25.0,25.0,126.0,209079.0,11958.0,1734.0,0.0,0.0,0.0,0.5
1155419724131516416,0.5,16,37.0,5.0,16.0,51.0,112.0,217.0,7.0,0.0,0.0,0.0,0.4875
1155419724131516416,0.5,16,37.0,5.0,16.0,51.0,112.0,217.0,7.0,0.0,0.0,0.0,0.4875
1155445958462730240,0.5,22,17.0,37.0,13.0,62.0,32.0,13.0,5.0,0.0,0.0,0.0,0.5
1155400652719296512,0.5,16,0.0,43.0,59.0,256.0,342.0,1093.0,0.0,0.0,0.0,0.0,0.4925
1155449543523282944,0.5,16,3.0,52.0,13.0,66.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5
1155449543523282944,0.5,16,3.0,52.0,13.0,66.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5
1155449543523282944,0.5,16,3.0,52.0,13.0,66.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5
1155449543523282944,0.5,16,3.0,52.0,13.0,66.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5
1155419724131516416,0.5,16,37.0,5.0,16.0,51.0,112.0,217.0,7.0,0.0,0.0,0.0,0.4875
1155434340731510784,0.5,22,2.0,49.0,45.0,185.0,28.0,5.0,0.0,0.0,0.0,0.0,0.4983333333333334
1155447816489185280,0.5,22,7.0,48.0,27.0,126.0,184925.0,2093.0,1201.0,0.0,0.0,0.0,0.5
1155434340731510784,0.5,22,2.0,49.0,45.0,185.0,28.0,5.0,0.0,0.0,0.0,0.0,0.4983333333333334
1155442803956170752,0.5,22,3.0,25.0,25.0,126.0,55421.0,261.0,426.0,0.0,0.0,0.0,0.5
1155434340731510784,0.5,22,2.0,49.0,45.0,185.0,28.0,5.0,0.0,0.0,0.0,0.0,0.4983333333333334
1155434340731510784,0.5,22,2.0,49.0,45.0,185.0,28.0,5.0,0.0,0.0,0.0,0.0,0.4983333333333334
1149389231183290368,0.5,17,12.0,40.0,7.0,57.0,20647.0,11971.0,708.0,0.0,0.0,0.0,0.47875
1149389231183290368,0.5,17,12.0,40.0,7.0,57.0,20647.0,11971.0,708.0,0.0,0.0,0.0,0.47875
1155449543523282944,0.5,16,3.0,52.0,13.0,66.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5
1155400652719296512,0.5,16,0.0,43.0,59.0,256.0,342.0,1093.0,0.0,0.0,0.0,0.0,0.4925
1155434340731510784,0.5,22,2.0,49.0,45.0,185.0,28.0,5.0,0.0,0.0,0.0,0.0,0.4983333333333334
1155447816489185280,0.5,22,7.0,48.0,27.0,126.0,184925.0,2093.0,1201.0,0.0,0.0,0.0,0.5
1155447816489185280,0.5,22,7.0,48.0,27.0,126.0,184925.0,2093.0,1201.0,0.0,0.0,0.0,0.5
1155447816489185280,0.5,22,7.0,48.0,27.0,126.0,184925.0,2093.0,1201.0,0.0,0.0,0.0,0.5
1155445958462730240,0.5,22,17.0,37.0,13.0,62.0,32.0,13.0,5.0,0.0,0.0,0.0,0.5
1155446004415700992,0.5,22,10.0,47.0,14.0,59.0,1386.0,4994.0,57.0,0.0,0.0,0.0,0.5
1155446004415700992,0.5,22,10.0,47.0,14.0,59.0,1386.0,4994.0,57.0,0.0,0.0,0.0,0.5
1155446004415700992,0.5,22,10.0,47.0,14.0,59.0,1386.0,4994.0,57.0,0.0,0.0,0.0,0.5
1155446004415700992,0.5,22,10.0,47.0,14.0,59.0,1386.0,4994.0,57.0,0.0,0.0,0.0,0.5
1155419724131516416,0.5,16,37.0,5.0,16.0,51.0,112.0,217.0,7.0,0.0,0.0,0.0,0.4875
1155446004415700992,0.5,22,10.0,47.0,14.0,59.0,1386.0,4994.0,57.0,0.0,0.0,0.0,0.5
1155446004415700992,0.5,22,10.0,47.0,14.0,59.0,1386.0,4994.0,57.0,0.0,0.0,0.0,0.5
1155447083480096768,0.5,22,1.0,68.0,22.0,106.0,9.0,6.0,1.0,0.0,0.0,0.0,0.5
1155447083480096768,0.5,22,1.0,68.0,22.0,106.0,9.0,6.0,1.0,0.0,0.0,0.0,0.5
1155447083480096768,0.5,22,1.0,68.0,22.0,106.0,9.0,6.0,1.0,0.0,0.0,0.0,0.5
1155447083480096768,0.5,22,1.0,68.0,22.0,106.0,9.0,6.0,1.0,0.0,0.0,0.0,0.5
1155447083480096768,0.5,22,1.0,68.0,22.0,106.0,9.0,6.0,1.0,0.0,0.0,0.0,0.5
1155447083480096768,0.5,22,1.0,68.0,22.0,106.0,9.0,6.0,1.0,0.0,0.0,0.0,0.5
1155400652719296512,0.5,16,0.0,43.0,59.0,256.0,342.0,1093.0,0.0,0.0,0.0,0.0,0.4925
1155447816489185280,0.5,22,7.0,48.0,27.0,126.0,184925.0,2093.0,1201.0,0.0,0.0,0.0,0.5
1155447816489185280,0.5,22,7.0,48.0,27.0,126.0,184925.0,2093.0,1201.0,0.0,0.0,0.0,0.5
1155399857827225600,0.5,22,6.0,49.0,15.0,52.0,231277.0,9918.0,2634.0,0.0,0.0,0.0,0.4925
1152176763637776384,0.5,12,2.0,62.0,133.0,252.0,9407.0,9069.0,176.0,0.0,0.0,0.0,0.445
1157807023003713536,0.5,19,6.0,57.0,13.0,38.0,1349.0,1533.0,23.0,0.0,0.0,0.0,0.495
1155367474424102912,0.5,16,17.0,8.0,8.0,52.0,314.0,1064.0,26.0,0.0,0.0,0.0,0.49
1155569177962242048,0.5,22,8.0,33.0,10.0,60.0,65398.0,7.0,221.0,0.0,0.0,0.0,0.5
1155568926656479232,0.5,22,5.0,59.0,14.0,81.0,114.0,321.0,12.0,0.0,0.0,0.0,0.5
1155568926656479232,0.5,22,5.0,59.0,14.0,81.0,114.0,321.0,12.0,0.0,0.0,0.0,0.5
1155568926656479232,0.5,22,5.0,59.0,14.0,81.0,114.0,321.0,12.0,0.0,0.0,0.0,0.5
1155568926656479232,0.5,22,5.0,59.0,14.0,81.0,114.0,321.0,12.0,0.0,0.0,0.0,0.5
1155568926656479232,0.5,22,5.0,59.0,14.0,81.0,114.0,321.0,12.0,0.0,0.0,0.0,0.5
1155568926656479232,0.5,22,5.0,59.0,14.0,81.0,114.0,321.0,12.0,0.0,0.0,0.0,0.5
1155568926656479232,0.5,22,5.0,59.0,14.0,81.0,114.0,321.0,12.0,0.0,0.0,0.0,0.5
1155568613274849280,0.5,22,16.0,33.0,35.0,176.0,19695.0,221.0,340.0,0.0,0.0,0.0,0.5
1155568613274849280,0.5,22,16.0,33.0,35.0,176.0,19695.0,221.0,340.0,0.0,0.0,0.0,0.5
1155568613274849280,0.5,22,16.0,33.0,35.0,176.0,19695.0,221.0,340.0,0.0,0.0,0.0,0.5
1155569177962242048,0.5,22,8.0,33.0,10.0,60.0,65398.0,7.0,221.0,0.0,0.0,0.0,0.5
1155568613274849280,0.5,22,16.0,33.0,35.0,176.0,19695.0,221.0,340.0,0.0,0.0,0.0,0.5
1155568613274849280,0.5,22,16.0,33.0,35.0,176.0,19695.0,221.0,340.0,0.0,0.0,0.0,0.5
1155568613274849280,0.5,22,16.0,33.0,35.0,176.0,19695.0,221.0,340.0,0.0,0.0,0.0,0.5
1155317046793707520,0.5,22,10.0,10.0,13.0,52.0,7224.0,6331.0,339.0,0.0,0.0,0.0,0.5
1155317046793707520,0.5,22,10.0,10.0,13.0,52.0,7224.0,6331.0,339.0,0.0,0.0,0.0,0.5
1155317046793707520,0.5,22,10.0,10.0,13.0,52.0,7224.0,6331.0,339.0,0.0,0.0,0.0,0.5
1155317046793707520,0.5,22,10.0,10.0,13.0,52.0,7224.0,6331.0,339.0,0.0,0.0,0.0,0.5
1155317046793707520,0.5,22,10.0,10.0,13.0,52.0,7224.0,6331.0,339.0,0.0,0.0,0.0,0.5
1155317046793707520,0.5,22,10.0,10.0,13.0,52.0,7224.0,6331.0,339.0,0.0,0.0,0.0,0.5
1155317046793707520,0.5,22,10.0,10.0,13.0,52.0,7224.0,6331.0,339.0,0.0,0.0,0.0,0.5
1155323496702107648,0.5,20,11.0,10.0,11.0,51.0,4770.0,1453.0,145.0,0.0,0.0,0.0,0.5
1155323496702107648,0.5,20,11.0,10.0,11.0,51.0,4770.0,1453.0,145.0,0.0,0.0,0.0,0.5
1155568613274849280,0.5,22,16.0,33.0,35.0,176.0,19695.0,221.0,340.0,0.0,0.0,0.0,0.5
1155323496702107648,0.5,20,11.0,10.0,11.0,51.0,4770.0,1453.0,145.0,0.0,0.0,0.0,0.5
1155569177962242048,0.5,22,8.0,33.0,10.0,60.0,65398.0,7.0,221.0,0.0,0.0,0.0,0.5
1155569177962242048,0.5,22,8.0,33.0,10.0,60.0,65398.0,7.0,221.0,0.0,0.0,0.0,0.5
1155590768435666944,0.5,16,4.0,31.0,14.0,56.0,3377.0,3709.0,3.0,0.0,0.0,0.0,0.5
1155590768435666944,0.5,16,4.0,31.0,14.0,56.0,3377.0,3709.0,3.0,0.0,0.0,0.0,0.5
1155590768435666944,0.5,16,4.0,31.0,14.0,56.0,3377.0,3709.0,3.0,0.0,0.0,0.0,0.5
1155590768435666944,0.5,16,4.0,31.0,14.0,56.0,3377.0,3709.0,3.0,0.0,0.0,0.0,0.5
1155580847652610048,0.5,22,1.0,52.0,17.0,67.0,7.0,0.0,0.0,0.0,0.0,0.0,0.5
1155580847652610048,0.5,22,1.0,52.0,17.0,67.0,7.0,0.0,0.0,0.0,0.0,0.0,0.5
1155580847652610048,0.5,22,1.0,52.0,17.0,67.0,7.0,0.0,0.0,0.0,0.0,0.0,0.5
1155367474424102912,0.5,16,17.0,8.0,8.0,52.0,314.0,1064.0,26.0,0.0,0.0,0.0,0.49
1155580847652610048,0.5,22,1.0,52.0,17.0,67.0,7.0,0.0,0.0,0.0,0.0,0.0,0.5
1155580847652610048,0.5,22,1.0,52.0,17.0,67.0,7.0,0.0,0.0,0.0,0.0,0.0,0.5
1155580847652610048,0.5,22,1.0,52.0,17.0,67.0,7.0,0.0,0.0,0.0,0.0,0.0,0.5
1155569177962242048,0.5,22,8.0,33.0,10.0,60.0,65398.0,7.0,221.0,0.0,0.0,0.0,0.5
1155580847652610048,0.5,22,1.0,52.0,17.0,67.0,7.0,0.0,0.0,0.0,0.0,0.0,0.5
1155511733361840128,0.5,22,3.0,53.0,32.0,160.0,16061.0,791.0,392.0,0.0,0.0,0.0,0.5
1155511733361840128,0.5,22,3.0,53.0,32.0,160.0,16061.0,791.0,392.0,0.0,0.0,0.0,0.5
1155572402287448064,0.5,22,5.0,53.0,10.0,60.0,1106388.0,2373.0,14412.0,0.0,0.0,0.0,0.4975
1155572402287448064,0.5,22,5.0,53.0,10.0,60.0,1106388.0,2373.0,14412.0,0.0,0.0,0.0,0.4975
1155572402287448064,0.5,22,5.0,53.0,10.0,60.0,1106388.0,2373.0,14412.0,0.0,0.0,0.0,0.4975
1155572402287448064,0.5,22,5.0,53.0,10.0,60.0,1106388.0,2373.0,14412.0,0.0,0.0,0.0,0.4975
1155572402287448064,0.5,22,5.0,53.0,10.0,60.0,1106388.0,2373.0,14412.0,0.0,0.0,0.0,0.4975
1155572402287448064,0.5,22,5.0,53.0,10.0,60.0,1106388.0,2373.0,14412.0,0.0,0.0,0.0,0.4975
1155572402287448064,0.5,22,5.0,53.0,10.0,60.0,1106388.0,2373.0,14412.0,0.0,0.0,0.0,0.4975
1155569177962242048,0.5,22,8.0,33.0,10.0,60.0,65398.0,7.0,221.0,0.0,0.0,0.0,0.5
1155569177962242048,0.5,22,8.0,33.0,10.0,60.0,65398.0,7.0,221.0,0.0,0.0,0.0,0.5
1155427837186203648,0.5,22,4.0,60.0,29.0,145.0,0.0,4.0,0.0,0.0,0.0,0.0,0.5
1155590768435666944,0.5,16,4.0,31.0,14.0,56.0,3377.0,3709.0,3.0,0.0,0.0,0.0,0.5
1155323496702107648,0.5,20,11.0,10.0,11.0,51.0,4770.0,1453.0,145.0,0.0,0.0,0.0,0.5
1155556994838720512,0.5,22,1.0,66.0,12.0,77.0,14.0,53.0,0.0,0.0,0.0,0.0,0.5
1155551237728870400,0.5,22,8.0,38.0,13.0,63.0,2304.0,777.0,365.0,0.0,0.0,0.0,0.5
1155551237728870400,0.5,22,8.0,38.0,13.0,63.0,2304.0,777.0,365.0,0.0,0.0,0.0,0.5
1155551237728870400,0.5,22,8.0,38.0,13.0,63.0,2304.0,777.0,365.0,0.0,0.0,0.0,0.5
1155551237728870400,0.5,22,8.0,38.0,13.0,63.0,2304.0,777.0,365.0,0.0,0.0,0.0,0.5
1155551237728870400,0.5,22,8.0,38.0,13.0,63.0,2304.0,777.0,365.0,0.0,0.0,0.0,0.5
1155551237728870400,0.5,22,8.0,38.0,13.0,63.0,2304.0,777.0,365.0,0.0,0.0,0.0,0.5
1155551237728870400,0.5,22,8.0,38.0,13.0,63.0,2304.0,777.0,365.0,0.0,0.0,0.0,0.5
1155550148350697472,0.5,22,5.0,53.0,10.0,60.0,9811.0,85.0,248.0,0.0,0.0,0.0,0.5
1155550148350697472,0.5,22,5.0,53.0,10.0,60.0,9811.0,85.0,248.0,0.0,0.0,0.0,0.5
1155550148350697472,0.5,22,5.0,53.0,10.0,60.0,9811.0,85.0,248.0,0.0,0.0,0.0,0.5
1155550148350697472,0.5,22,5.0,53.0,10.0,60.0,9811.0,85.0,248.0,0.0,0.0,0.0,0.5
1155552008574787584,0.5,22,4.0,31.0,14.0,56.0,813.0,614.0,72.0,0.0,0.0,0.0,0.4975
1155550148350697472,0.5,22,5.0,53.0,10.0,60.0,9811.0,85.0,248.0,0.0,0.0,0.0,0.5
1155550148350697472,0.5,22,5.0,53.0,10.0,60.0,9811.0,85.0,248.0,0.0,0.0,0.0,0.5
1155327062980407296,0.5,16,10.0,16.0,16.0,88.0,68.0,229.0,3.0,0.0,0.0,0.0,0.505
1155327062980407296,0.5,16,10.0,16.0,16.0,88.0,68.0,229.0,3.0,0.0,0.0,0.0,0.505
1155327062980407296,0.5,16,10.0,16.0,16.0,88.0,68.0,229.0,3.0,0.0,0.0,0.0,0.505
1155327062980407296,0.5,16,10.0,16.0,16.0,88.0,68.0,229.0,3.0,0.0,0.0,0.0,0.505
1155526287781445632,0.5,22,5.0,59.0,14.0,81.0,739.0,846.0,3.0,0.0,0.0,0.0,0.495
1155526287781445632,0.5,22,5.0,59.0,14.0,81.0,739.0,846.0,3.0,0.0,0.0,0.0,0.495
1155526287781445632,0.5,22,5.0,59.0,14.0,81.0,739.0,846.0,3.0,0.0,0.0,0.0,0.495
1155526287781445632,0.5,22,5.0,59.0,14.0,81.0,739.0,846.0,3.0,0.0,0.0,0.0,0.495
1155526287781445632,0.5,22,5.0,59.0,14.0,81.0,739.0,846.0,3.0,0.0,0.0,0.0,0.495
1155526287781445632,0.5,22,5.0,59.0,14.0,81.0,739.0,846.0,3.0,0.0,0.0,0.0,0.495
1155550148350697472,0.5,22,5.0,53.0,10.0,60.0,9811.0,85.0,248.0,0.0,0.0,0.0,0.5
1155323496702107648,0.5,20,11.0,10.0,11.0,51.0,4770.0,1453.0,145.0,0.0,0.0,0.0,0.5
1155552008574787584,0.5,22,4.0,31.0,14.0,56.0,813.0,614.0,72.0,0.0,0.0,0.0,0.4975
1155552008574787584,0.5,22,4.0,31.0,14.0,56.0,813.0,614.0,72.0,0.0,0.0,0.0,0.4975
1155556994838720512,0.5,22,1.0,66.0,12.0,77.0,14.0,53.0,0.0,0.0,0.0,0.0,0.5
1155556994838720512,0.5,22,1.0,66.0,12.0,77.0,14.0,53.0,0.0,0.0,0.0,0.0,0.5
1155556994838720512,0.5,22,1.0,66.0,12.0,77.0,14.0,53.0,0.0,0.0,0.0,0.0,0.5
1155556994838720512,0.5,22,1.0,66.0,12.0,77.0,14.0,53.0,0.0,0.0,0.0,0.0,0.5
1155556994838720512,0.5,22,1.0,66.0,12.0,77.0,14.0,53.0,0.0,0.0,0.0,0.0,0.5
1155556994838720512,0.5,22,1.0,66.0,12.0,77.0,14.0,53.0,0.0,0.0,0.0,0.0,0.5
1155555091300212736,0.5,22,2.0,48.0,24.0,128.0,89434.0,2197.0,1350.0,0.0,0.0,0.0,0.4975
1155555091300212736,0.5,22,2.0,48.0,24.0,128.0,89434.0,2197.0,1350.0,0.0,0.0,0.0,0.4975
1155555091300212736,0.5,22,2.0,48.0,24.0,128.0,89434.0,2197.0,1350.0,0.0,0.0,0.0,0.4975
1155555091300212736,0.5,22,2.0,48.0,24.0,128.0,89434.0,2197.0,1350.0,0.0,0.0,0.0,0.4975
1155555091300212736,0.5,22,2.0,48.0,24.0,128.0,89434.0,2197.0,1350.0,0.0,0.0,0.0,0.4975
1155552008574787584,0.5,22,4.0,31.0,14.0,56.0,813.0,614.0,72.0,0.0,0.0,0.0,0.4975
1155555091300212736,0.5,22,2.0,48.0,24.0,128.0,89434.0,2197.0,1350.0,0.0,0.0,0.0,0.4975
1155553541118930944,0.5,22,16.0,33.0,33.0,174.0,48850.0,801.0,567.0,0.0,0.0,0.0,0.5
1155553541118930944,0.5,22,16.0,33.0,33.0,174.0,48850.0,801.0,567.0,0.0,0.0,0.0,0.5
1155553541118930944,0.5,22,16.0,33.0,33.0,174.0,48850.0,801.0,567.0,0.0,0.0,0.0,0.5
1155553541118930944,0.5,22,16.0,33.0,33.0,174.0,48850.0,801.0,567.0,0.0,0.0,0.0,0.5
1155553541118930944,0.5,22,16.0,33.0,33.0,174.0,48850.0,801.0,567.0,0.0,0.0,0.0,0.5
1155553541118930944,0.5,22,16.0,33.0,33.0,174.0,48850.0,801.0,567.0,0.0,0.0,0.0,0.5
1155553541118930944,0.5,22,16.0,33.0,33.0,174.0,48850.0,801.0,567.0,0.0,0.0,0.0,0.5
1155323496702107648,0.5,20,11.0,10.0,11.0,51.0,4770.0,1453.0,145.0,0.0,0.0,0.0,0.5
1155552008574787584,0.5,22,4.0,31.0,14.0,56.0,813.0,614.0,72.0,0.0,0.0,0.0,0.4975
1155552008574787584,0.5,22,4.0,31.0,14.0,56.0,813.0,614.0,72.0,0.0,0.0,0.0,0.4975
1155552008574787584,0.5,22,4.0,31.0,14.0,56.0,813.0,614.0,72.0,0.0,0.0,0.0,0.4975
1155555091300212736,0.5,22,2.0,48.0,24.0,128.0,89434.0,2197.0,1350.0,0.0,0.0,0.0,0.4975
1155590768435666944,0.5,16,4.0,31.0,14.0,56.0,3377.0,3709.0,3.0,0.0,0.0,0.0,0.5
1155580847652610048,0.5,22,1.0,52.0,17.0,67.0,7.0,0.0,0.0,0.0,0.0,0.0,0.5
1155592042916933632,0.5,22,1.0,52.0,17.0,67.0,14.0,64.0,0.0,0.0,0.0,0.0,0.5
1155616456144330752,0.5,22,1.0,52.0,17.0,67.0,2719.0,16.0,191.0,0.0,0.0,0.0,0.5
1155616456144330752,0.5,22,1.0,52.0,17.0,67.0,2719.0,16.0,191.0,0.0,0.0,0.0,0.5
1155616456144330752,0.5,22,1.0,52.0,17.0,67.0,2719.0,16.0,191.0,0.0,0.0,0.0,0.5
1155616456144330752,0.5,22,1.0,52.0,17.0,67.0,2719.0,16.0,191.0,0.0,0.0,0.0,0.5
1155492078496964608,0.5,16,4.0,63.0,12.0,52.0,1187.0,1411.0,32.0,0.0,0.0,0.0,0.4575
1155614401497653248,0.5,22,1.0,66.0,12.0,77.0,11467.0,11796.0,174.0,0.0,0.0,0.0,0.5
1155614401497653248,0.5,22,1.0,66.0,12.0,77.0,11467.0,11796.0,174.0,0.0,0.0,0.0,0.5
1155614401497653248,0.5,22,1.0,66.0,12.0,77.0,11467.0,11796.0,174.0,0.0,0.0,0.0,0.5
1155614401497653248,0.5,22,1.0,66.0,12.0,77.0,11467.0,11796.0,174.0,0.0,0.0,0.0,0.5
1155614401497653248,0.5,22,1.0,66.0,12.0,77.0,11467.0,11796.0,174.0,0.0,0.0,0.0,0.5
1155614401497653248,0.5,22,1.0,66.0,12.0,77.0,11467.0,11796.0,174.0,0.0,0.0,0.0,0.5
1155614401497653248,0.5,22,1.0,66.0,12.0,77.0,11467.0,11796.0,174.0,0.0,0.0,0.0,0.5
1155616456144330752,0.5,22,1.0,52.0,17.0,67.0,2719.0,16.0,191.0,0.0,0.0,0.0,0.5
1155612595333844992,0.5,16,1.0,66.0,12.0,77.0,54802.0,48491.0,2360.0,0.0,0.0,0.0,0.5
1155612595333844992,0.5,16,1.0,66.0,12.0,77.0,54802.0,48491.0,2360.0,0.0,0.0,0.0,0.5
1155612595333844992,0.5,16,1.0,66.0,12.0,77.0,54802.0,48491.0,2360.0,0.0,0.0,0.0,0.5
1155612595333844992,0.5,16,1.0,66.0,12.0,77.0,54802.0,48491.0,2360.0,0.0,0.0,0.0,0.5
1155612595333844992,0.5,16,1.0,66.0,12.0,77.0,54802.0,48491.0,2360.0,0.0,0.0,0.0,0.5
1155611398053015552,0.5,22,9.0,36.0,12.0,53.0,7052.0,7206.0,27.0,0.0,0.0,0.0,0.4975
1155611398053015552,0.5,22,9.0,36.0,12.0,53.0,7052.0,7206.0,27.0,0.0,0.0,0.0,0.4975
1155611398053015552,0.5,22,9.0,36.0,12.0,53.0,7052.0,7206.0,27.0,0.0,0.0,0.0,0.4975
1155611398053015552,0.5,22,9.0,36.0,12.0,53.0,7052.0,7206.0,27.0,0.0,0.0,0.0,0.4975
1155592042916933632,0.5,22,1.0,52.0,17.0,67.0,14.0,64.0,0.0,0.0,0.0,0.0,0.5
