,Unnamed: 0,Unnamed: 0.1,tweet_id,priority,postCategories_x,positive_sentiment,negative_sentiment,numb_of_questions,tweet_length,userFollowersCount,userFriendsCount,user_list_count,dict_precision,dict_recall,dict_f_measure
207,207,207,1.1561599197139026e+18,,,90.0,550.0,100.0,590.0,7670.0,16740.0,130.0,0.0,0.0,0.0
208,208,208,1.156161328135975e+18,,,10.0,530.0,140.0,630.0,6170.0,6770.0,1400.0,0.0,0.0,0.0
209,209,209,1.1561623400580137e+18,,,170.0,320.0,210.0,860.0,57670.0,29330.0,2060.0,0.0,0.0,0.0
210,210,210,1.156162577023545e+18,,,90.0,490.0,320.0,1750.0,779900.0,5410.0,14560.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
211,211,211,1.1561634314578534e+18,,,60.0,540.0,100.0,590.0,4120.0,6600.0,280.0,0.0,0.0,0.0
212,212,212,1.1561636145306542e+18,,,40.0,600.0,230.0,1230.0,710.0,1010.0,40.0,0.0,0.0,0.0
213,213,213,1.1561652800050012e+18,,,20.0,480.0,370.0,1870.0,2760.0,2270.0,70.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
214,214,214,1.156166283399979e+18,,,40.0,440.0,110.0,580.0,10350.0,22940.0,190.0,0.0,0.0,0.0
215,215,215,1.156166401838723e+18,,,40.0,550.0,180.0,920.0,10350.0,22940.0,190.0,0.0,0.0,0.0
216,216,216,1.156169023803052e+18,,,20.0,620.0,90.0,630.0,570.0,1060.0,90.0,0.0,0.0,0.0
217,217,217,1.1561697343726346e+18,,,60.0,570.0,100.0,590.0,1600.0,160.0,20.0,0.0,0.0,0.0
218,218,218,1.1561704328794972e+18,,,190.0,130.0,130.0,800.0,2010.0,4740.0,90.0,0.0,0.0,0.0
219,219,219,1.1561721845298995e+18,,,20.0,620.0,90.0,630.0,1110.0,3410.0,90.0,0.0,0.0,0.0
220,220,220,1.1561743104757965e+18,,,110.0,380.0,140.0,860.0,102400.0,91190.0,180.0,125.0,1.1109999656677246e+16,1.1760000228881836e+16
221,221,221,1.1561757631477637e+18,,,20.0,620.0,450.0,1970.0,5850.0,2580.0,780.0,0.0,0.0,0.0
222,222,222,1.1561766238651597e+18,,,60.0,540.0,100.0,590.0,5760.0,17890.0,280.0,0.0,0.0,0.0
223,223,223,1.15617697100245e+18,,,60.0,540.0,100.0,590.0,2270.0,0.0,230.0,0.0,0.0,0.0
224,224,224,1.1561793433133752e+18,,,60.0,540.0,120.0,610.0,4810.0,1110.0,20.0,0.0,0.0,0.0
225,225,225,1.1561847351876444e+18,,,60.0,540.0,100.0,590.0,24740.0,42910.0,2250.0,0.0,0.0,0.0
226,226,226,1.1561851623062075e+18,,,60.0,540.0,120.0,610.0,810.0,1440.0,0.0,0.0,0.0,0.0
227,227,227,1.1561854530048737e+18,,,60.0,540.0,100.0,590.0,24310.0,40460.0,1940.0,0.0,0.0,0.0
228,228,228,1.1561858378282803e+18,,,330.0,60.0,540.0,2620.0,7440.0,10840.0,220.0,0.0,0.0,0.0
229,229,229,1.156186351894696e+18,,,60.0,540.0,100.0,590.0,3590.0,14040.0,150.0,0.0,0.0,0.0
230,230,230,1.156186419058172e+18,,,50.0,270.0,130.0,780.0,54830.0,26570.0,2140.0,200.0,2.221999931335449e+16,2.1049999237060548e+16
231,231,231,1.1561865292005212e+18,,,40.0,580.0,140.0,700.0,3540.0,6520.0,40.0,0.0,0.0,0.0
232,232,232,1.1561865862431089e+18,,,50.0,630.0,160.0,910.0,54830.0,26570.0,2140.0,0.0,0.0,0.0
233,233,233,1.1561874804813128e+18,,,60.0,540.0,100.0,590.0,5390.0,4930.0,30.0,0.0,0.0,0.0
234,234,234,1.1561949844264755e+18,,,40.0,440.0,110.0,580.0,1250.0,1150.0,560.0,0.0,0.0,0.0
235,235,235,1.1561954474527212e+18,,,10.0,690.0,280.0,1720.0,4604650.0,4430.0,5790.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
236,236,236,1.1561975736082473e+18,,,100.0,420.0,170.0,720.0,23910.0,10720.0,270.0,125.0,1.1109999656677246e+16,1.1760000228881836e+16
237,237,237,1.1561994794369595e+18,,,30.0,600.0,420.0,2010.0,14280.0,26740.0,320.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
238,238,238,1.1562001377834885e+18,,,10.0,730.0,340.0,1700.0,2140.0,6840.0,80.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
239,239,239,1.1562028139507016e+18,,,60.0,510.0,60.0,360.0,1060.0,8940.0,0.0,0.0,0.0,0.0
240,240,240,1.1562093830696264e+18,,,40.0,440.0,110.0,580.0,2480.0,7630.0,0.0,0.0,0.0,0.0
241,241,241,1.1562111318008586e+18,,,20.0,620.0,100.0,640.0,2680.0,4300.0,10.0,0.0,0.0,0.0
242,242,242,1.1562128044221645e+18,,,50.0,640.0,190.0,1210.0,42750.0,33100.0,2080.0,200.0,2.221999931335449e+16,2.1049999237060548e+16
243,243,243,1.156216638162854e+18,,,80.0,510.0,150.0,910.0,4270.0,1320.0,210.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
244,244,244,1.1562168580282327e+18,,,30.0,420.0,150.0,770.0,54830.0,26570.0,2140.0,0.0,0.0,0.0
245,245,245,1.156222448624214e+18,,,50.0,550.0,220.0,1170.0,285690.0,5810.0,9770.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
246,246,246,1.1562249869752852e+18,,,40.0,440.0,110.0,580.0,320.0,640.0,10.0,0.0,0.0,0.0
247,247,247,1.1562253257701704e+18,,,80.0,380.0,360.0,1880.0,740.0,2460.0,20.0,0.0,0.0,0.0
248,248,248,1.1562264566761226e+18,,,190.0,310.0,100.0,430.0,8970.0,8130.0,590.0,0.0,0.0,0.0
249,249,249,1.1562270416263373e+18,,,20.0,630.0,170.0,980.0,190.0,310.0,0.0,0.0,0.0,0.0
250,250,250,1.1562292845766e+18,,,30.0,610.0,140.0,700.0,35540.0,10740.0,2680.0,125.0,1.1109999656677246e+16,1.1760000228881836e+16
251,251,251,1.1562304694423306e+18,,,50.0,630.0,170.0,920.0,557550.0,2080.0,20650.0,0.0,0.0,0.0
252,252,252,1.1562307062525665e+18,,,40.0,440.0,110.0,580.0,30830.0,50010.0,2730.0,0.0,0.0,0.0
253,253,253,1.156232943339262e+18,,,50.0,570.0,330.0,1480.0,34040.0,26130.0,520.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
254,254,254,1.156233088151642e+18,,,40.0,440.0,110.0,580.0,160.0,110.0,0.0,0.0,0.0,0.0
255,255,255,1.1562331852037527e+18,,,40.0,440.0,110.0,580.0,3490.0,12340.0,220.0,0.0,0.0,0.0
256,256,256,1.156234001033642e+18,,,290.0,280.0,460.0,2470.0,197820.0,143590.0,4930.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
257,257,257,1.156234179572621e+18,,,40.0,440.0,110.0,580.0,410.0,2100.0,40.0,0.0,0.0,0.0
258,258,258,1.1562345046269542e+18,,,100.0,60.0,80.0,650.0,800.0,0.0,10.0,1.4289999961853028e+16,1.1109999656677246e+16,125.0
259,259,259,1.156234507793551e+18,,,70.0,100.0,200.0,1050.0,277260.0,208850.0,3980.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
260,260,260,1.15623475121852e+18,,,40.0,440.0,110.0,580.0,1490.0,2990.0,220.0,0.0,0.0,0.0
261,261,261,1.1562357670285517e+18,,,40.0,440.0,110.0,580.0,3610.0,9370.0,10.0,0.0,0.0,0.0
262,262,262,1.156236378646229e+18,,,0.0,680.0,440.0,2430.0,14950.0,23440.0,40.0,200.0,2.221999931335449e+16,2.1049999237060548e+16
263,263,263,1.1562375953089618e+18,,,30.0,670.0,160.0,880.0,4680.0,2480.0,80.0,0.0,0.0,0.0
264,264,264,1.1562391860866212e+18,,,60.0,480.0,140.0,720.0,636210.0,29460.0,7630.0,0.0,0.0,0.0
265,265,265,1.1562392623979274e+18,,,60.0,540.0,120.0,610.0,21480.0,21350.0,80.0,0.0,0.0,0.0
266,266,266,1.1562393071092777e+18,,,100.0,60.0,80.0,650.0,56050.0,58120.0,2070.0,1.4289999961853028e+16,1.1109999656677246e+16,125.0
267,267,267,1.15624015855718e+18,,,20.0,520.0,560.0,2440.0,10390.0,49970.0,160.0,0.0,0.0,0.0
268,268,268,1.156241185851265e+18,,,40.0,440.0,110.0,580.0,120.0,460.0,0.0,0.0,0.0,0.0
269,269,269,1.1562414410285463e+18,,,180.0,430.0,420.0,2080.0,3150.0,7350.0,60.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
270,270,270,1.1562422361343468e+18,,,60.0,520.0,510.0,2780.0,17110.0,16860.0,510.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
271,271,271,1.1562427800181391e+18,,,60.0,540.0,100.0,590.0,4300.0,14210.0,160.0,0.0,0.0,0.0
272,272,272,1.1562431654159032e+18,,,40.0,440.0,110.0,580.0,15050.0,49990.0,510.0,0.0,0.0,0.0
273,273,273,1.156244192722641e+18,,,40.0,600.0,170.0,850.0,68418900.0,4550.0,501300.0,1.1109999656677246e+16,1.1109999656677246e+16,1.1109999656677246e+16
274,274,274,1.1562444748022003e+18,,,40.0,600.0,170.0,850.0,82950.0,150.0,5380.0,1.1109999656677246e+16,1.1109999656677246e+16,1.1109999656677246e+16
275,275,275,1.156244695963591e+18,,,20.0,700.0,390.0,1510.0,560.0,3030.0,0.0,0.0,0.0,0.0
276,276,276,1.156245457699578e+18,,,60.0,540.0,100.0,590.0,1020.0,23970.0,10.0,0.0,0.0,0.0
277,277,277,1.156245585130746e+18,,,40.0,580.0,140.0,760.0,7840.0,18320.0,190.0,0.0,0.0,0.0
278,278,278,1.1562460621490545e+18,,,40.0,440.0,110.0,580.0,3840.0,3750.0,260.0,0.0,0.0,0.0
279,279,279,1.156246600546693e+18,,,110.0,380.0,140.0,860.0,16790.0,14540.0,1740.0,125.0,1.1109999656677246e+16,1.1760000228881836e+16
280,280,280,1.156246614517977e+18,,,30.0,610.0,160.0,790.0,660.0,1140.0,40.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
281,281,281,1.156247752847659e+18,,,100.0,60.0,80.0,650.0,3220.0,2710.0,10.0,1.4289999961853028e+16,1.1109999656677246e+16,125.0
282,282,282,1.1562480234224271e+18,,,30.0,590.0,260.0,1030.0,40.0,80.0,0.0,0.0,0.0,0.0
283,283,283,1.156249183852122e+18,,,70.0,500.0,230.0,1210.0,1530.0,8030.0,50.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
284,284,284,1.1562495268958945e+18,,,40.0,440.0,110.0,580.0,40.0,2230.0,0.0,0.0,0.0,0.0
285,285,285,1.156250013728555e+18,,,40.0,440.0,110.0,580.0,7870.0,6110.0,60.0,0.0,0.0,0.0
286,286,286,1.1562500992841523e+18,,,60.0,590.0,560.0,2700.0,173600.0,44740.0,5770.0,0.0,0.0,0.0
287,287,287,1.1562506103474583e+18,,,20.0,620.0,100.0,640.0,3170.0,620.0,220.0,0.0,0.0,0.0
288,288,288,1.1562519439515812e+18,,,30.0,540.0,290.0,1620.0,1920.0,2780.0,0.0,200.0,2.221999931335449e+16,2.1049999237060548e+16
289,289,289,1.156252270398509e+18,,,40.0,440.0,110.0,580.0,4160.0,13350.0,70.0,0.0,0.0,0.0
290,290,290,1.156252438208422e+18,,,10.0,630.0,340.0,1530.0,490.0,3340.0,0.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
291,291,291,1.156252940954493e+18,,,50.0,560.0,410.0,1560.0,1290.0,1120.0,80.0,0.0,0.0,0.0
292,292,292,1.1562530710281623e+18,,,40.0,440.0,110.0,580.0,5530.0,20690.0,330.0,0.0,0.0,0.0
293,293,293,1.156253400843137e+18,,,40.0,440.0,110.0,580.0,1430.0,5530.0,50.0,0.0,0.0,0.0
294,294,294,1.1562542235724636e+18,,,10.0,600.0,260.0,1410.0,56000.0,59730.0,10.0,200.0,2.221999931335449e+16,2.1049999237060548e+16
295,295,295,1.156254405743829e+18,,,40.0,440.0,110.0,580.0,820.0,2240.0,0.0,0.0,0.0,0.0
296,296,296,1.1562558989076972e+18,,,140.0,460.0,140.0,840.0,610.0,100.0,120.0,0.0,0.0,0.0
297,297,297,1.156256117669806e+18,,,40.0,440.0,110.0,580.0,3610.0,26270.0,350.0,0.0,0.0,0.0
298,298,298,1.156257581884559e+18,,,130.0,380.0,210.0,1000.0,161620.0,1950.0,2940.0,0.0,0.0,0.0
299,299,299,1.1562582713528197e+18,,,180.0,60.0,80.0,340.0,1230.0,7250.0,10.0,0.0,0.0,0.0
300,300,300,1.156260872463016e+18,,,50.0,630.0,160.0,940.0,1330.0,16170.0,0.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
301,301,301,1.1562621950319452e+18,,,100.0,60.0,80.0,650.0,1146710.0,4820.0,37160.0,1.4289999961853028e+16,1.1109999656677246e+16,125.0
302,302,302,1.1562634347842478e+18,,,240.0,230.0,60.0,300.0,9680.0,18640.0,150.0,0.0,0.0,0.0
303,303,303,1.1562648529705452e+18,,,100.0,60.0,80.0,650.0,2120.0,160.0,250.0,1.4289999961853028e+16,1.1109999656677246e+16,125.0
304,304,304,1.1562654957435986e+18,,,40.0,440.0,110.0,580.0,190.0,860.0,0.0,0.0,0.0,0.0
305,305,305,1.1562665228532204e+18,,,90.0,80.0,200.0,1150.0,28040.0,31450.0,10.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
306,306,306,1.1562684713926203e+18,,,40.0,440.0,110.0,580.0,750.0,6060.0,130.0,0.0,0.0,0.0
307,307,307,1.1562707679082414e+18,,,100.0,60.0,80.0,590.0,3168730.0,450.0,101700.0,1.4289999961853028e+16,1.1109999656677246e+16,125.0
308,308,308,1.1562720256961126e+18,,,40.0,440.0,110.0,580.0,15830.0,26710.0,310.0,0.0,0.0,0.0
309,309,309,1.1562723339775263e+18,,,60.0,570.0,130.0,460.0,3520.0,19350.0,0.0,0.0,0.0,0.0
310,310,310,1.1562737218810388e+18,,,100.0,50.0,130.0,770.0,8360.0,8320.0,60.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
311,311,311,1.1562745008388588e+18,,,10.0,520.0,500.0,2580.0,59540.0,14550.0,420.0,0.0,0.0,0.0
312,312,312,1.1562756235827528e+18,,,250.0,210.0,430.0,1500.0,23030.0,11650.0,630.0,0.0,0.0,0.0
313,313,313,1.1562764158781932e+18,,,20.0,30.0,50.0,310.0,280.0,2240.0,0.0,0.0,0.0,0.0
314,314,314,1.156277371286315e+18,,,60.0,540.0,100.0,590.0,7470.0,49870.0,30.0,0.0,0.0,0.0
315,315,315,1.1562780282315735e+18,,,70.0,420.0,460.0,2440.0,2440.0,5600.0,10.0,0.0,0.0,0.0
316,316,316,1.1562780324678124e+18,,,40.0,610.0,410.0,2560.0,449530.0,195610.0,6800.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
317,317,317,1.156285929881002e+18,,,20.0,540.0,340.0,1620.0,2341940.0,6080.0,28410.0,200.0,2.221999931335449e+16,2.1049999237060548e+16
318,318,318,1.1562869610841948e+18,,,40.0,440.0,110.0,580.0,11030.0,12300.0,140.0,0.0,0.0,0.0
319,319,319,1.156287351984988e+18,,,20.0,540.0,340.0,1620.0,82950.0,150.0,5380.0,200.0,2.221999931335449e+16,2.1049999237060548e+16
320,320,320,1.1562889329900626e+18,,,60.0,540.0,100.0,590.0,800.0,1650.0,0.0,0.0,0.0,0.0
321,321,321,1.1562899054143447e+18,,,60.0,520.0,560.0,2480.0,1380.0,16640.0,10.0,0.0,0.0,0.0
322,322,322,1.1562924526654996e+18,,,110.0,190.0,360.0,1400.0,3280.0,1840.0,90.0,0.0,0.0,0.0
323,323,323,1.156294692054737e+18,,,10.0,670.0,370.0,1930.0,21610.0,31630.0,1340.0,200.0,2.221999931335449e+16,2.1049999237060548e+16
324,324,324,1.1562959439160852e+18,,,30.0,570.0,200.0,920.0,16200.0,2440.0,720.0,0.0,0.0,0.0
325,325,325,1.1562964073992274e+18,,,80.0,100.0,150.0,860.0,1050.0,2340.0,60.0,1.1109999656677246e+16,1.1109999656677246e+16,1.1109999656677246e+16
326,326,326,1.1562974494614897e+18,,,40.0,440.0,110.0,580.0,2320.0,2400.0,70.0,0.0,0.0,0.0
327,327,327,1.156298900732633e+18,,,50.0,430.0,120.0,660.0,50.0,640.0,0.0,0.0,0.0,0.0
328,328,328,1.156299068466856e+18,,,100.0,60.0,80.0,650.0,9410.0,10280.0,240.0,1.4289999961853028e+16,1.1109999656677246e+16,125.0
329,329,329,1.1563056954629734e+18,,,40.0,600.0,170.0,850.0,20060.0,14130.0,200.0,1.1109999656677246e+16,1.1109999656677246e+16,1.1109999656677246e+16
330,330,330,1.156308102955692e+18,,,600.0,20.0,70.0,300.0,26530.0,30460.0,300.0,0.0,0.0,0.0
331,331,331,1.1563118504238572e+18,,,60.0,540.0,100.0,590.0,37590.0,33980.0,970.0,0.0,0.0,0.0
332,332,332,1.1563121850160824e+18,,,40.0,460.0,610.0,2800.0,104390.0,6530.0,1060.0,0.0,0.0,0.0
333,333,333,1.156314038852358e+18,,,250.0,330.0,230.0,1010.0,82480.0,42540.0,5580.0,0.0,0.0,0.0
334,334,334,1.156315339845714e+18,,,20.0,670.0,500.0,2360.0,810.0,4070.0,0.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
335,335,335,1.1563157740484936e+18,,,40.0,440.0,110.0,580.0,2080.0,7280.0,230.0,0.0,0.0,0.0
336,336,336,1.1563217361551073e+18,,,40.0,440.0,110.0,580.0,750.0,2010.0,20.0,0.0,0.0,0.0
337,337,337,1.156323060414407e+18,,,10.0,610.0,530.0,2780.0,17110.0,16860.0,510.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
338,338,338,1.1563231106076303e+18,,,40.0,440.0,110.0,580.0,4190.0,7660.0,30.0,0.0,0.0,0.0
339,339,339,1.156323585205703e+18,,,30.0,630.0,350.0,2030.0,2730950.0,20390.0,11300.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
340,340,340,1.1563236493491487e+18,,,40.0,440.0,110.0,580.0,9830.0,30470.0,130.0,0.0,0.0,0.0
341,341,341,1.1563237225271992e+18,,,10.0,590.0,220.0,1300.0,3280.0,1990.0,30.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
342,342,342,1.156323757650317e+18,,,50.0,650.0,170.0,980.0,110.0,2590.0,10.0,0.0,0.0,0.0
343,343,343,1.1563246814164132e+18,,,60.0,540.0,100.0,590.0,65930.0,36340.0,280.0,0.0,0.0,0.0
344,344,344,1.1563262402127176e+18,,,20.0,680.0,500.0,2110.0,66250.0,7310.0,2180.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
345,345,345,1.156326386866565e+18,,,30.0,650.0,200.0,990.0,66250.0,7310.0,2180.0,125.0,1.1109999656677246e+16,1.1760000228881836e+16
346,346,346,1.156327305708544e+18,,,40.0,600.0,170.0,850.0,3761170.0,27790.0,43930.0,1.1109999656677246e+16,1.1109999656677246e+16,1.1109999656677246e+16
347,347,347,1.1563287837811016e+18,,,190.0,360.0,210.0,1120.0,3680.0,3530.0,380.0,1.1109999656677246e+16,1.1109999656677246e+16,1.1109999656677246e+16
348,348,348,1.1563297855654295e+18,,,80.0,400.0,80.0,570.0,30690.0,46920.0,1840.0,3333000183105469.0,2.221999931335449e+16,2.6670000076293944e+16
349,349,349,1.1563337898968187e+18,,,80.0,400.0,80.0,570.0,1810.0,1030.0,30.0,3333000183105469.0,2.221999931335449e+16,2.6670000076293944e+16
350,350,350,1.156337183986524e+18,,,10.0,610.0,160.0,930.0,2652600.0,7900.0,52290.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
351,351,351,1.1563389230833132e+18,,,10.0,610.0,160.0,930.0,11450.0,30.0,380.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
352,352,352,1.1563441013081743e+18,,,20.0,620.0,90.0,630.0,3930.0,24990.0,80.0,0.0,0.0,0.0
353,353,353,1.156344377008185e+18,,,110.0,420.0,510.0,2500.0,2790.0,10350.0,260.0,0.0,0.0,0.0
354,354,354,1.1563504127961047e+18,,,30.0,520.0,150.0,750.0,5090.0,4030.0,210.0,0.0,0.0,0.0
355,355,355,1.1563537134323466e+18,,,380.0,180.0,100.0,420.0,730.0,2960.0,0.0,0.0,0.0,0.0
356,356,356,1.1563552537863575e+18,,,80.0,400.0,80.0,570.0,65740.0,14810.0,3480.0,3333000183105469.0,2.221999931335449e+16,2.6670000076293944e+16
357,357,357,1.1563613677770875e+18,,,10.0,610.0,410.0,1930.0,37800.0,43020.0,10.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
358,358,358,1.156364279106478e+18,,,370.0,150.0,410.0,1890.0,360.0,180.0,20.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
359,359,359,1.1563771836209316e+18,,,80.0,400.0,80.0,570.0,13620.0,9070.0,1100.0,3333000183105469.0,2.221999931335449e+16,2.6670000076293944e+16
360,360,360,1.15637912867908e+18,,,60.0,540.0,100.0,590.0,9120.0,21270.0,330.0,0.0,0.0,0.0
361,361,361,1.156382646043365e+18,,,370.0,150.0,410.0,1890.0,930.0,8420.0,0.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
362,362,362,1.1563849276021391e+18,,,40.0,630.0,200.0,810.0,11350.0,820.0,10.0,125.0,1.1109999656677246e+16,1.1760000228881836e+16
363,363,363,1.1563950264040735e+18,,,20.0,640.0,600.0,2560.0,490.0,1290.0,0.0,0.0,0.0,0.0
364,364,364,1.1563990813605192e+18,,,90.0,540.0,120.0,670.0,1241870.0,3450.0,46370.0,1.4289999961853028e+16,1.1109999656677246e+16,125.0
365,365,365,1.1564012118867026e+18,,,40.0,600.0,190.0,870.0,290160.0,142900.0,5720.0,1.1109999656677246e+16,1.1109999656677246e+16,1.1109999656677246e+16
366,366,366,1.1564012443003044e+18,,,40.0,600.0,220.0,900.0,26430.0,42060.0,1990.0,1.1109999656677246e+16,1.1109999656677246e+16,1.1109999656677246e+16
367,367,367,1.156402855336698e+18,,,120.0,370.0,120.0,480.0,2652600.0,7900.0,52290.0,0.0,0.0,0.0
368,368,368,1.1564043259393267e+18,,,120.0,370.0,120.0,480.0,11450.0,30.0,380.0,0.0,0.0,0.0
369,369,369,1.156405770600272e+18,,,30.0,500.0,400.0,2610.0,3720.0,320.0,440.0,200.0,2.221999931335449e+16,2.1049999237060548e+16
370,370,370,1.1564081006660076e+18,,,10.0,600.0,260.0,1410.0,8210.0,11720.0,100.0,200.0,2.221999931335449e+16,2.1049999237060548e+16
371,371,371,1.1564110431549235e+18,,,80.0,400.0,80.0,570.0,63120.0,61990.0,2830.0,3333000183105469.0,2.221999931335449e+16,2.6670000076293944e+16
372,372,372,1.1564111601634918e+18,,,80.0,400.0,80.0,570.0,5350.0,18330.0,90.0,3333000183105469.0,2.221999931335449e+16,2.6670000076293944e+16
373,373,373,1.1564164046623089e+18,,,10.0,700.0,370.0,1480.0,5320.0,22580.0,30.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
374,374,374,1.156418534500655e+18,,,30.0,710.0,270.0,1330.0,510.0,300.0,40.0,0.0,0.0,0.0
375,375,375,1.1564186418748823e+18,,,40.0,440.0,110.0,580.0,170.0,2640.0,0.0,0.0,0.0,0.0
376,376,376,1.1564251718397542e+18,,,80.0,400.0,80.0,570.0,21160.0,47130.0,3860.0,3333000183105469.0,2.221999931335449e+16,2.6670000076293944e+16
377,377,377,1.1564267868061983e+18,,,60.0,540.0,110.0,600.0,7840.0,18320.0,190.0,0.0,0.0,0.0
378,378,378,1.1564286494294753e+18,,,30.0,450.0,430.0,2070.0,70.0,50.0,0.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
379,379,379,1.1564300473742623e+18,,,80.0,400.0,80.0,570.0,620.0,0.0,100.0,3333000183105469.0,2.221999931335449e+16,2.6670000076293944e+16
380,380,380,1.1564313099731804e+18,,,60.0,540.0,100.0,590.0,18320.0,33710.0,190.0,0.0,0.0,0.0
381,381,381,1.1564332530935644e+18,,,240.0,320.0,130.0,700.0,170.0,700.0,0.0,0.0,0.0,0.0
382,382,382,1.1564385088751903e+18,,,20.0,620.0,90.0,630.0,2640.0,6040.0,30.0,0.0,0.0,0.0
383,383,383,1.1564391494754345e+18,,,60.0,380.0,90.0,490.0,45890.0,33700.0,2070.0,0.0,0.0,0.0
384,384,384,1.15643942221833e+18,,,80.0,400.0,80.0,570.0,2470.0,2900.0,40.0,3333000183105469.0,2.221999931335449e+16,2.6670000076293944e+16
385,385,385,1.1564423072159867e+18,,,20.0,620.0,90.0,630.0,2240.0,3430.0,1360.0,0.0,0.0,0.0
386,386,386,1.1564433053512212e+18,,,30.0,620.0,540.0,2780.0,101170.0,18650.0,1800.0,0.0,0.0,0.0
387,387,387,1.1564465924984545e+18,,,20.0,590.0,250.0,1350.0,4220.0,6680.0,340.0,0.0,0.0,0.0
388,388,388,1.156450389757182e+18,,,30.0,520.0,380.0,1980.0,73690.0,27020.0,1320.0,0.0,0.0,0.0
389,389,389,1.156451438396133e+18,,,40.0,440.0,110.0,580.0,112690.0,54100.0,2910.0,0.0,0.0,0.0
390,390,390,1.156456697633923e+18,,,40.0,390.0,370.0,1820.0,4380.0,2770.0,100.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
391,391,391,1.156457445620949e+18,,,60.0,540.0,120.0,610.0,4810.0,1110.0,20.0,0.0,0.0,0.0
392,392,392,1.1564584549675663e+18,,,100.0,330.0,120.0,560.0,54830.0,26570.0,2140.0,1.4289999961853028e+16,1.1109999656677246e+16,125.0
393,393,393,1.156459781273596e+18,,,80.0,400.0,80.0,570.0,197370.0,147370.0,6580.0,3333000183105469.0,2.221999931335449e+16,2.6670000076293944e+16
394,394,394,1.1564603399506944e+18,,,60.0,540.0,120.0,610.0,10840.0,8990.0,3130.0,0.0,0.0,0.0
395,395,395,1.1564605282581668e+18,,,70.0,110.0,430.0,2760.0,830.0,10.0,10.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
396,396,396,1.156460561355481e+18,,,80.0,400.0,80.0,570.0,26010.0,36460.0,60.0,3333000183105469.0,2.221999931335449e+16,2.6670000076293944e+16
397,397,397,1.156460910636163e+18,,,70.0,620.0,310.0,1660.0,7210.0,14070.0,830.0,0.0,0.0,0.0
398,398,398,1.1564675110905285e+18,,,80.0,400.0,80.0,570.0,1540.0,620.0,130.0,3333000183105469.0,2.221999931335449e+16,2.6670000076293944e+16
399,399,399,1.1564724139047483e+18,,,450.0,190.0,360.0,1890.0,1540.0,620.0,130.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
400,400,400,1.156472667526062e+18,,,50.0,460.0,130.0,560.0,108730.0,10820.0,3940.0,0.0,0.0,0.0
401,401,401,1.1564729752369723e+18,,,10.0,550.0,690.0,2600.0,2960.0,1340.0,100.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
402,402,402,1.156477623633109e+18,,,10.0,640.0,240.0,1340.0,39290.0,37080.0,150.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
403,403,403,1.1564777996386796e+18,,,30.0,680.0,360.0,1860.0,108730.0,10820.0,3940.0,0.0,0.0,0.0
404,404,404,1.1564784943622226e+18,,,20.0,610.0,250.0,1260.0,33710.0,4480.0,290.0,1.1109999656677246e+16,1.1109999656677246e+16,1.1109999656677246e+16
405,405,405,1.1564815504789135e+18,,,80.0,400.0,80.0,570.0,10920.0,23010.0,560.0,3333000183105469.0,2.221999931335449e+16,2.6670000076293944e+16
406,406,406,1.156482406548775e+18,,,20.0,670.0,500.0,2360.0,165460.0,63260.0,290.0,100.0,1.1109999656677246e+16,1.0529999732971192e+16
