tweet_id,positive_sentiment,negative_sentiment,numb_of_questions,tweet_length,userFollowersCount,userFriendsCount,user_list_count,dict_precision,dict_recall,dict_f_measure
1.156405770600272e+18,30,500,400,2610,3720,320,440,200,22219999313354492,21049999237060547
1.1564081006660076e+18,10,600,260,1410,8210,11720,100,200,22219999313354492,21049999237060547
1.1564110431549235e+18,80,400,80,570,63120,61990,2830,3333000183105469,22219999313354492,26670000076293945
1.1564111601634918e+18,80,400,80,570,5350,18330,90,3333000183105469,22219999313354492,26670000076293945
1.1564164046623089e+18,10,700,370,1480,5320,22580,30,100,11109999656677246,10529999732971191
1.156418534500655e+18,30,710,270,1330,510,300,40,00,00,00
1.1564186418748823e+18,40,440,110,580,170,2640,00,00,00,00
1.1564251718397542e+18,80,400,80,570,21160,47130,3860,3333000183105469,22219999313354492,26670000076293945
1.1564267868061983e+18,60,540,110,600,7840,18320,190,00,00,00
1.1564286494294753e+18,30,450,430,2070,70,50,00,100,11109999656677246,10529999732971191
1.1564300473742623e+18,80,400,80,570,620,00,100,3333000183105469,22219999313354492,26670000076293945
1.1564313099731804e+18,60,540,100,590,18320,33710,190,00,00,00
1.1564332530935644e+18,240,320,130,700,170,700,00,00,00,00
1.1564385088751903e+18,20,620,90,630,2640,6040,30,00,00,00
1.1564391494754345e+18,60,380,90,490,45890,33700,2070,00,00,00
1.1564394222183299e+18,80,400,80,570,2470,2900,40,3333000183105469,22219999313354492,26670000076293945
1.1564423072159867e+18,20,620,90,630,2240,3430,1360,00,00,00
1.1564433053512212e+18,30,620,540,2780,101170,18650,1800,00,00,00
1.1564465924984545e+18,20,590,250,1350,4220,6680,340,00,00,00
1.156450389757182e+18,30,520,380,1980,73690,27020,1320,00,00,00
1.156451438396133e+18,40,440,110,580,112690,54100,2910,00,00,00
1.156456697633923e+18,40,390,370,1820,4380,2770,100,100,11109999656677246,10529999732971191
1.156457445620949e+18,60,540,120,610,4810,1110,20,00,00,00
1.1564584549675663e+18,100,330,120,560,54830,26570,2140,14289999961853027,11109999656677246,125
1.156459781273596e+18,80,400,80,570,197370,147370,6580,3333000183105469,22219999313354492,26670000076293945
1.1564603399506944e+18,60,540,120,610,10840,8990,3130,00,00,00
1.1564605282581668e+18,70,110,430,2760,830,10,10,100,11109999656677246,10529999732971191
1.156460561355481e+18,80,400,80,570,26010,36460,60,3333000183105469,22219999313354492,26670000076293945
1.156460910636163e+18,70,620,310,1660,7210,14070,830,00,00,00
1.1564675110905283e+18,80,400,80,570,1540,620,130,3333000183105469,22219999313354492,26670000076293945
1.1564724139047485e+18,450,190,360,1890,1540,620,130,100,11109999656677246,10529999732971191
1.156472667526062e+18,50,460,130,560,108730,10820,3940,00,00,00
1.1564729752369725e+18,10,550,690,2600,2960,1340,100,100,11109999656677246,10529999732971191
1.156477623633109e+18,10,640,240,1340,39290,37080,150,100,11109999656677246,10529999732971191
1.1564777996386796e+18,30,680,360,1860,108730,10820,3940,00,00,00
1.1564784943622226e+18,20,610,250,1260,33710,4480,290,11109999656677246,11109999656677246,11109999656677246
1.1564815504789135e+18,80,400,80,570,10920,23010,560,3333000183105469,22219999313354492,26670000076293945
1.1564824065487747e+18,20,670,500,2360,165460,63260,290,100,11109999656677246,10529999732971191
1.1564831501319332e+18,30,560,380,1950,39290,37080,150,00,00,00
1.1564837861100462e+18,10,620,590,2730,39290,37080,150,00,00,00
1.1564884892503e+18,20,580,220,1030,35540,10740,2680,200,22219999313354492,21049999237060547
1.1564952276261107e+18,90,560,470,2530,14950,23440,40,100,11109999656677246,10529999732971191
1.1564957341009551e+18,160,240,120,560,22670,6940,1040,16670000076293945,11109999656677246,13329999923706055
1.1565006611414835e+18,80,400,80,570,7240,20690,2060,3333000183105469,22219999313354492,26670000076293945
1.156500883326296e+18,60,540,100,590,44320,48990,290,00,00,00
1.1565015196273582e+18,30,540,230,1230,120,560,00,00,00,00
1.1565038552969298e+18,80,400,80,570,56500,51840,490,3333000183105469,22219999313354492,26670000076293945
1.1565040304342098e+18,20,590,220,1050,35470,1770,1090,00,00,00
1.15650437555832e+18,90,140,100,240,22830,2370,1300,00,00,00
1.1565066476254413e+18,120,200,140,820,170,700,00,16670000076293945,11109999656677246,13329999923706055
1.1565067546933821e+18,20,610,450,2390,4160,880,70,00,00,00
1.1565081905127299e+18,80,400,80,570,17570,22970,10310,3333000183105469,22219999313354492,26670000076293945
1.1565120299869716e+18,80,400,80,570,3030,14650,110,3333000183105469,22219999313354492,26670000076293945
1.1565135805499228e+18,40,440,110,580,490,810,00,00,00,00
1.1565149935604408e+18,20,620,90,630,3360,9070,850,00,00,00
1.1565167870911363e+18,20,630,150,880,108730,10820,3940,00,00,00
1.1565230709847409e+18,80,400,80,570,1650,3500,310,3333000183105469,22219999313354492,26670000076293945
1.1565234809947136e+18,30,690,510,2560,1780,1510,20,00,00,00
1.156523855420117e+18,10,660,310,1710,320,1010,00,00,00,00
1.1565255759657247e+18,30,570,210,960,29460,990,270,00,00,00
1.1565262372858552e+18,20,620,90,630,9550,350,420,00,00,00
1.1565265076129175e+18,80,400,80,570,17170,16630,1440,3333000183105469,22219999313354492,26670000076293945
1.1565269226266665e+18,30,640,230,1410,250840,13020,7890,100,11109999656677246,10529999732971191
1.1565327654096323e+18,40,520,210,970,20,940,00,00,00,00
1.1565341286549176e+18,30,600,490,2130,8570,14070,1340,00,00,00
1.1565354656731423e+18,20,750,150,830,1810,1030,30,125,11109999656677246,11760000228881836
1.156535592282448e+18,10,560,400,2330,370,880,00,100,11109999656677246,10529999732971191
1.156537830975447e+18,80,500,330,1570,91630,13520,3990,00,00,00
1.1565387804316713e+18,80,570,280,1170,6250,7080,170,100,11109999656677246,10529999732971191
1.156542591791501e+18,20,590,500,2280,2220,660,80,100,11109999656677246,10529999732971191
1.1565449157462423e+18,270,290,500,2720,25240,5090,1640,100,11109999656677246,10529999732971191
1.1565449222138962e+18,100,340,310,1560,40,00,10,00,00,00
1.156545080183984e+18,110,340,260,1350,14850,9780,390,00,00,00
1.1565471087171584e+18,40,440,110,580,10,210,00,00,00,00
1.1565475586148227e+18,20,750,160,840,557550,2080,20650,125,11109999656677246,11760000228881836
1.15654756361882e+18,40,600,170,850,16300,45050,400,11109999656677246,11109999656677246,11109999656677246
1.156550466593071e+18,20,750,150,830,54830,26570,2140,125,11109999656677246,11760000228881836
1.15655076257246e+18,120,170,490,2470,280300,23500,7370,00,00,00
1.1565574216676557e+18,30,650,80,570,12100,1810,1680,14289999961853027,11109999656677246,125
1.1565640484875633e+18,80,470,150,920,54830,26570,2140,00,00,00
1.1565643765199585e+18,230,170,130,800,54830,26570,2140,00,00,00
1.156565277527675e+18,10,600,390,1880,126370,67050,4560,00,00,00
1.1565662599385784e+18,220,250,140,710,20990,7840,370,14289999961853027,11109999656677246,125
1.1565669208476055e+18,40,440,110,580,161040,159020,2630,00,00,00
1.156570475436204e+18,230,170,130,800,390,710,20,00,00,00
1.1565711974312632e+18,450,60,360,1800,1030,2490,50,00,00,00
1.1565723203346022e+18,50,600,120,700,54830,26570,2140,00,00,00
1.1565732197275648e+18,90,400,280,1730,4814450,70,15960,00,00,00
1.1565739665065738e+18,00,590,310,1660,99220,13500,4340,100,11109999656677246,10529999732971191
1.1565741419333263e+18,60,540,100,590,1510,1690,80,00,00,00
1.1565748104632812e+18,80,400,80,570,550,470,30,3333000183105469,22219999313354492,26670000076293945
1.1565750328119378e+18,50,570,500,2310,19160,4840,120,00,00,00
1.1565757219276554e+18,30,430,240,1260,2110,1280,220,200,22219999313354492,21049999237060547
1.1565764222674327e+18,110,540,470,2480,193790,12750,3090,00,00,00
1.156576736345301e+18,80,340,110,530,2770,8060,50,00,00,00
1.156577548488401e+18,30,640,410,1650,19270,9400,640,100,11109999656677246,10529999732971191
1.1565778122220257e+18,50,220,100,610,1710,20,70,22219999313354492,22219999313354492,22219999313354492
1.1565779182372045e+18,30,620,240,1240,52400,13760,620,00,00,00
1.1565780420865923e+18,150,370,130,660,636210,29460,7630,11109999656677246,11109999656677246,11109999656677246
1.1565780451734403e+18,190,110,100,610,30690,46920,1840,125,11109999656677246,11760000228881836
1.1565782960473907e+18,70,510,100,650,24640,17360,1730,125,11109999656677246,11760000228881836
1.1565790843921736e+18,60,580,90,580,3030,14650,110,00,00,00
1.1565791240912814e+18,60,580,90,580,3720,320,440,00,00,00
1.1565808738248663e+18,60,620,250,1370,16260,12020,320,100,11109999656677246,10529999732971191
1.1565811297738995e+18,10,640,250,1410,1500,16270,200,100,11109999656677246,10529999732971191
1.1565816662840812e+18,30,650,80,570,3850,16590,470,14289999961853027,11109999656677246,125
1.156584416124252e+18,160,280,200,1260,492570,5660,8650,200,22219999313354492,21049999237060547
1.1565844722859745e+18,100,570,190,1050,1726430,44140,15730,00,00,00
1.156585161317847e+18,170,200,110,520,311280,4290,4640,00,00,00
1.156585330650341e+18,30,650,190,1260,63079900,8330,401110,100,11109999656677246,10529999732971191
1.1565855038793032e+18,190,110,100,610,1140,10500,00,125,11109999656677246,11760000228881836
1.156585535001043e+18,20,650,160,850,100370,79510,5360,100,11109999656677246,10529999732971191
1.1565867458042755e+18,10,450,570,2600,2610,1190,290,100,11109999656677246,10529999732971191
1.1565870789998223e+18,30,530,430,1910,5590,23850,280,00,00,00
1.1565875832894177e+18,80,400,80,570,81590,4810,1320,3333000183105469,22219999313354492,26670000076293945
1.1565894993942118e+18,60,680,250,1380,940,370,20,00,00,00
1.1565897682575235e+18,100,360,170,1080,54777660,12600,523680,200,22219999313354492,21049999237060547
1.1565905872372736e+18,40,350,200,880,2370,8200,40,00,00,00
1.1565929898898022e+18,40,460,220,1160,16790,14540,1740,00,00,00
1.156595376452825e+18,30,610,120,790,1241870,3450,46370,125,11109999656677246,11760000228881836
1.156595574013137e+18,70,520,320,1860,786190,10320,27410,200,22219999313354492,21049999237060547
1.156596940425089e+18,170,200,90,500,30,20,00,00,00,00
1.156597137540563e+18,170,200,90,500,2610,450,30,00,00,00
1.1565973090624387e+18,170,200,90,500,20,10,00,00,00,00
1.1565983170459443e+18,170,200,90,500,150,210,20,00,00,00
1.1565983729644585e+18,30,650,80,570,7270,19220,240,14289999961853027,11109999656677246,125
1.1565983932438733e+18,30,650,300,1920,720,700,50,100,11109999656677246,10529999732971191
1.1565985631509996e+18,80,140,90,600,720,700,50,16670000076293945,11109999656677246,13329999923706055
1.1565986867948667e+18,30,500,290,1880,720,700,50,200,22219999313354492,21049999237060547
1.1565989020339978e+18,30,650,80,570,16300,45050,400,14289999961853027,11109999656677246,125
1.1565989590219203e+18,10,600,460,2170,124100,16390,2530,100,11109999656677246,10529999732971191
1.156599148864508e+18,180,420,230,1220,2534230,2200,3180,00,00,00
1.156599788466557e+18,10,670,370,2310,12700,8690,700,100,11109999656677246,10529999732971191
1.1566013721684255e+18,10,630,370,2060,150680,22800,5090,100,11109999656677246,10529999732971191
1.156601459124912e+18,20,620,90,630,197180,35630,7600,00,00,00
1.1566017373037975e+18,50,560,120,800,13320,6100,420,100,11109999656677246,10529999732971191
1.1566031059764756e+18,210,240,190,1170,2760000,9070,44710,200,22219999313354492,21049999237060547
1.1566035828814356e+18,100,60,80,650,500,2150,10,14289999961853027,11109999656677246,125
1.1566039259459748e+18,30,530,100,640,630,1490,00,16670000076293945,11109999656677246,13329999923706055
1.156605246925181e+18,40,550,180,920,12650,20400,2700,00,00,00
1.1566059037450322e+18,80,470,150,920,7239770,220,55710,00,00,00
1.1566064932670587e+18,150,220,110,630,800,00,10,125,11109999656677246,11760000228881836
1.1566082177466819e+18,30,270,180,920,1880,140,180,100,11109999656677246,10529999732971191
1.1566093970843812e+18,30,660,140,870,54830,26570,2140,00,00,00
1.1566097541872312e+18,40,580,140,820,636210,29460,7630,100,11109999656677246,10529999732971191
1.156610062569357e+18,80,400,80,570,2410,5270,70,3333000183105469,22219999313354492,26670000076293945
1.156610236742066e+18,20,680,270,1360,20830,48150,5600,00,00,00
1.156610250604028e+18,180,70,80,510,28910840,12600,321950,00,00,00
1.1566105032062195e+18,180,70,80,510,124200,23720,2040,00,00,00
1.1566108400969032e+18,150,380,90,590,1050,1070,20,14289999961853027,11109999656677246,125
1.1566112046951547e+18,80,400,80,570,5810,20320,40,3333000183105469,22219999313354492,26670000076293945
1.156611892833661e+18,150,220,110,630,17200,30200,700,125,11109999656677246,11760000228881836
1.1566121779792364e+18,30,270,180,930,11470,17250,60,100,11109999656677246,10529999732971191
1.1566122863472763e+18,150,220,110,630,9222830,2070,49520,125,11109999656677246,11760000228881836
1.156614192285139e+18,180,70,80,510,7510,50020,170,00,00,00
1.1566160213624095e+18,90,320,230,1030,277260,208850,3980,100,11109999656677246,10529999732971191
1.15661646312747e+18,10,550,200,810,38690,38530,1940,00,00,00
1.1566173390198907e+18,10,660,360,2110,3840,7340,200,100,11109999656677246,10529999732971191
1.1566184190406738e+18,180,70,80,510,442720,19150,2750,00,00,00
1.1566217979258388e+18,50,500,340,1970,1109940,24680,33280,200,22219999313354492,21049999237060547
1.1566232573380895e+18,60,610,190,920,1330,16170,00,100,11109999656677246,10529999732971191
1.1566236958525194e+18,70,470,140,860,2330,5910,250,100,11109999656677246,10529999732971191
1.1566243474165555e+18,130,220,150,800,22870,14200,210,100,11109999656677246,10529999732971191
1.156624352823001e+18,130,220,150,800,72070,53700,780,100,11109999656677246,10529999732971191
1.1566255858688243e+18,30,660,330,2070,00,120,00,00,00,00
1.1566258332615107e+18,30,600,600,2340,21220,2460,420,100,11109999656677246,10529999732971191
1.15662672992401e+18,20,530,440,2370,145510,142440,2130,200,22219999313354492,21049999237060547
1.1566268807721492e+18,190,340,120,740,77170,130,1570,125,11109999656677246,11760000228881836
1.1566281386647224e+18,190,230,80,520,303560,27100,530,14289999961853027,11109999656677246,125
1.1566291502135828e+18,150,220,110,630,130,260,00,125,11109999656677246,11760000228881836
1.1566295958289695e+18,10,580,180,970,170,2360,00,00,00,00
1.156630622372356e+18,140,330,140,970,3168730,450,101700,00,00,00
1.1566309263000125e+18,180,70,80,510,1951800,1480,23340,00,00,00
1.1566312156438815e+18,20,620,330,1550,365920,5690,1210,100,11109999656677246,10529999732971191
1.1566313236515185e+18,20,570,350,1590,27700,25200,540,00,00,00
1.1566315413022228e+18,60,600,290,1350,140,810,00,100,11109999656677246,10529999732971191
1.1566318745524183e+18,40,510,130,570,3170,620,220,11109999656677246,11109999656677246,11109999656677246
1.1566335136193495e+18,30,260,150,820,3540,20580,10,200,22219999313354492,21049999237060547
1.1566356708841021e+18,190,110,100,610,49060,53800,180,125,11109999656677246,11760000228881836
1.1566358232883323e+18,170,200,90,500,20,10,00,00,00,00
1.156635930213716e+18,170,200,90,500,150,210,20,00,00,00
1.1566363414651658e+18,170,200,90,500,30,20,00,00,00,00
1.156637304431108e+18,60,390,150,900,69850,27240,2040,11109999656677246,11109999656677246,11109999656677246
1.1566379167912264e+18,280,250,80,380,510,400,00,3333000183105469,11109999656677246,16670000076293945
1.1566380370839183e+18,20,640,350,1720,2920,820,30,100,11109999656677246,10529999732971191
1.1566385309546004e+18,110,420,160,910,62610,9300,1950,100,11109999656677246,10529999732971191
1.1566394023759503e+18,170,200,90,500,2610,450,30,00,00,00
1.1566396732273172e+18,150,220,110,630,1146710,4820,37160,125,11109999656677246,11760000228881836
1.156641007578026e+18,40,640,210,1070,3280,1990,30,100,11109999656677246,10529999732971191
1.1566410858647183e+18,180,70,80,510,2070,690,80,00,00,00
1.156641921797972e+18,30,600,260,1560,1930,2440,00,00,00,00
1.1566423034586317e+18,30,580,210,1070,22660,16950,1400,00,00,00
1.1566423820473219e+18,10,650,470,2070,31140,24170,280,100,11109999656677246,10529999732971191
1.1566442345160294e+18,30,650,80,570,10670,19880,520,14289999961853027,11109999656677246,125
1.156644313897603e+18,20,600,380,1950,20,680,00,00,00,00
1.1566443906323825e+18,10,540,540,2570,780,580,30,100,11109999656677246,10529999732971191
1.156644683361202e+18,30,620,210,980,7400,5420,50,11109999656677246,11109999656677246,11109999656677246
1.156645261739012e+18,30,260,150,820,7390,7130,180,200,22219999313354492,21049999237060547
1.156645468144853e+18,30,260,150,820,3461330,10890,74600,200,22219999313354492,21049999237060547
1.1566460248884265e+18,30,260,150,820,10070,14350,660,200,22219999313354492,21049999237060547
1.156648115228881e+18,30,260,150,820,21000,33420,2240,200,22219999313354492,21049999237060547
1.1566482229385994e+18,40,620,300,1050,1109940,24680,33280,00,00,00
1.1566490887225836e+18,110,250,50,280,15560,3850,1050,00,00,00
1.1566497607339704e+18,280,250,380,1760,4897060,5210,66960,00,00,00
1.156651185836843e+18,170,230,190,710,33810,13240,1610,00,00,00
1.156651880279421e+18,10,620,290,1560,74770,1230,3070,300,3333000183105469,31579999923706055
1.1566521792156672e+18,80,420,110,630,6850,1560,2080,00,00,00
1.1566526479040963e+18,180,70,80,510,15180,15220,00,00,00,00
1.156652835444056e+18,50,500,340,1970,16360,16420,150,200,22219999313354492,21049999237060547
1.1566538305972224e+18,190,80,120,660,30,20,00,00,00,00
1.1566539025337303e+18,150,220,110,630,29940,3530,2290,125,11109999656677246,11760000228881836
1.1566559392120215e+18,190,80,120,660,7900,12550,20,00,00,00
1.156658161601958e+18,130,440,380,1950,101650,6740,4420,00,00,00
1.1566582260767703e+18,110,260,140,950,24350,30730,00,00,00,00
1.1566585436106135e+18,70,450,90,530,1350,00,30,00,00,00
1.1566591899905597e+18,30,650,80,570,1650,4780,50,14289999961853027,11109999656677246,125
1.1566594199517266e+18,180,70,80,510,1650,4780,50,00,00,00
1.1566600102330775e+18,50,240,130,660,2760,17930,460,200,22219999313354492,21049999237060547
1.156660427704549e+18,70,470,140,860,560,1180,70,100,11109999656677246,10529999732971191
1.1566615735088947e+18,180,70,80,510,22670,6940,1040,00,00,00
1.1566635578299433e+18,90,80,110,750,576040,545560,3180,125,11109999656677246,11760000228881836
1.1566657151741542e+18,30,660,140,870,22670,6940,1040,00,00,00
1.156668138584445e+18,20,620,90,630,2920,4380,210,00,00,00
1.1566681839458427e+18,30,600,510,2310,10170,10100,30,00,00,00
1.1566692876935741e+18,160,480,260,1200,140850,36100,4070,100,11109999656677246,10529999732971191
1.1566714030951465e+18,150,380,160,1020,100100,29610,4500,00,00,00
1.156671493675184e+18,100,470,180,910,2190,4980,20,100,11109999656677246,10529999732971191
